energy,flat
9459.017,-0.0007348257345587406
9463.885,-0.0006448433747204403
9468.992,-0.00034375312256068255
9474.024,-1.0171401594122096e-05
9479.026,0.000197340224792346
9483.994,0.00026455867247800457
9489.005,0.00018643266196752083
9494.022,0.00033047040075970247
9499.006,0.00023968948650450475
9503.995,4.509970969314096e-05
9508.988,0.0001440962864904769
9513.989,0.00019508272582110858
9518.993,-4.71343490487673e-05
9524.005,-1.4764378387059871e-06
9529.02,9.663768121046971e-05
9534.001,-0.0001672115520453187
9538.988,-0.0001653593247414733
9544.021,-0.0002017848992244056
9549.019,5.346745581625392e-06
9554.021,-7.190317501849006e-05
9558.99,-5.1116958517610366e-05
9564.006,-0.00012190764923876501
9569.024,7.792912589995074e-05
9574.01,0.00014676427653073277
9579.0,0.0004295627286958361
9583.996,0.0005362364930936406
9588.997,0.0007834906576034049
9594.004,0.0008992369650827057
9599.016,0.0013063663397657084
9603.993,0.0018698899428192916
9609.016,0.0024145620386473296
9614.004,0.0030775638351900688
9618.996,0.003875125093831914
9623.995,0.005080072384355981
9628.999,0.006424330932186409
9634.009,0.008277021832143381
9639.023,0.011489219329289726
9644.002,0.016580954301431458
9649.027,0.026564523288762295
9649.269,0.02749532721652834
9649.51,0.027990422798216882
9649.752,0.028816324212132347
9649.993,0.029626541174872078
9650.315,0.03052996726858552
9650.557,0.031348018050469446
9650.757,0.032043115374119926
9651.04,0.03300029818660105
9651.241,0.033929278348080696
9651.562,0.035083500636862004
9651.805,0.036278756786074194
9652.045,0.03735726008500458
9652.286,0.03871937407451415
9652.529,0.04000997670454279
9652.771,0.04184205338664248
9653.011,0.04349847673999365
9653.252,0.04524016290794005
9653.535,0.04727278984730087
9653.776,0.0494623672054347
9654.059,0.051681119030284293
9654.26,0.05405735555973237
9654.501,0.056784956634683095
9654.783,0.059792721182260186
9655.024,0.06350603761838101
9655.306,0.06692202986005698
9655.507,0.07079027767493509
9655.75,0.07481326687642847
9656.031,0.07909126292934578
9656.314,0.08436969097522404
9656.556,0.08940004962553734
9656.757,0.09491596992523552
9656.998,0.10184576789653327
9657.241,0.10906911500092455
9657.522,0.11946575025329895
9657.805,0.13008083237998924
9658.006,0.14255779515384323
9658.287,0.1562609069287705
9658.53,0.17297211668535667
9658.812,0.19634821572889807
9659.054,0.22051148214730726
9659.296,0.24978808945934122
9659.498,0.2858367136765018
9659.739,0.32976292097947857
9660.063,0.3969457012595047
9660.304,0.4674269539336561
9660.545,0.5494373131059023
9660.788,0.6438814403364499
9660.989,0.7459392837267366
9661.271,0.8650957862484357
9661.554,0.9608152959865315
9661.796,1.0369294241791591
9662.037,1.0970591976697692
9662.238,1.1405582187591279
9662.521,1.176042758434507
9662.804,1.2023872481661562
9663.047,1.2285777081629021
9663.248,1.2592592113247711
9663.53,1.2933638983482605
9663.771,1.329570203313998
9664.055,1.3538979880243343
9664.297,1.3702817388690849
9664.498,1.373647102157098
9664.741,1.363428549426161
9665.023,1.3333503811559153
9665.265,1.2958829557352303
9665.548,1.2496887339528224
9665.79,1.1985215292281803
9665.991,1.14903314270724
9666.274,1.096676635565749
9666.557,1.0606541833516268
9666.759,1.031224131775597
9667.002,1.0103306576023714
9667.283,0.9963261874645879
9667.525,0.9902300152065069
9667.769,0.9911817775211639
9668.051,0.9976488193317877
9668.253,1.00831757074614
9668.536,1.0199904431630649
9668.778,1.0308273571159359
9669.02,1.0365868355720906
9669.304,1.037151700403748
9669.545,1.0336670128195418
9669.747,1.0276346052482328
9670.031,1.020692902723107
9670.272,1.0149546956166173
9670.515,1.012559840197072
9670.757,1.0146338307051663
9671.0,1.0197523112304498
9671.242,1.0282663651793897
9671.526,1.0396085011257234
9671.809,1.0485372829984658
9672.05,1.0575781390939945
9672.294,1.0647391141659157
9672.496,1.070686581037737
9672.738,1.0755763408741694
9673.021,1.0785855428400575
9673.304,1.079994744123697
9673.506,1.0796595755127592
9673.79,1.0782067031194174
9673.992,1.075430891106714
9674.314,1.0717310693895965
9674.517,1.0678488797283885
9674.8,1.0634507256684174
9675.002,1.06066550711301
9675.285,1.057786271151596
9675.528,1.0552485695605174
9675.811,1.0542343333749609
9676.055,1.0536550450711117
9676.297,1.0530892263611524
9676.539,1.0530966358928084
9676.781,1.052781582438994
9677.025,1.0517998059490306
9677.308,1.0502700319737925
9677.552,1.0475350810805284
9677.754,1.044319396400807
9678.036,1.04020255571935
9678.279,1.0348253258580034
9678.522,1.028325125442938
9678.806,1.0213518034327398
9679.048,1.0144383380251907
9679.292,1.0073636561937098
9679.534,1.0004475811583236
9679.776,0.9927333101595359
9680.061,0.9876453934056214
9680.304,0.9826150614795504
9680.546,0.9786588034820962
9680.79,0.9747534720840514
9681.032,0.9724556465759333
9681.315,0.9701907341248726
9681.56,0.9691277373504246
9681.802,0.9686579259063332
9682.044,0.9695685002579946
9682.288,0.970570111497784
9682.531,0.9720229102336073
9682.773,0.9748181495634931
9683.059,0.9779660398874225
9683.301,0.980941127986342
9683.543,0.9841022819740263
9683.746,0.9875126570326985
9683.99,0.9911974240012073
9684.8,1.0020513116741054
9685.61,1.0115420087607587
