energy,flat
5759.989,0.0017838874059045238
5769.98,0.00020303043361866434
5780.007,0.0002169334755109043
5790.003,-0.0008887590228307389
5799.965,-0.00015262032894109028
5810.034,-0.0011853707708607527
5820.0,-0.0009535967932517872
5830.002,-0.00047303491217186316
5839.971,-0.00033996657225980674
5849.975,-0.00047844041951096325
5860.016,0.0003229800712286057
5870.022,0.001944957433567113
5879.993,0.0032426561059991413
5890.0,0.004396989404830757
5899.971,0.0062044877893832106
5909.978,0.006895826685262924
5920.021,0.009758770734245836
5930.026,0.010690906843164916
5939.995,0.014245830960033217
5949.999,0.01671581071298517
5959.965,0.020158183829758595
5969.967,0.023295269814231943
5970.487,0.02427254732458453
5971.006,0.024422097353305864
5971.526,0.025610631681086588
5971.972,0.025391227234692
5972.492,0.025188249060257822
5973.012,0.026102276015247325
5973.532,0.027661458858571495
5973.978,0.026259268590643304
5974.498,0.02715179044859706
5975.019,0.02709216867923213
5975.464,0.027945083786309187
5975.985,0.028051178407913057
5976.506,0.028525391383823945
5977.026,0.029097865475635528
5977.473,0.029682153040504703
5977.994,0.029275918193477322
5978.515,0.029686880572093465
5979.037,0.03013873336460952
5979.483,0.0297030119136058
5980.005,0.03110362333009709
5980.526,0.03113761255898725
5980.973,0.03217350918892483
5981.495,0.032603856852951196
5982.016,0.03308819008160759
5982.463,0.03301087689553793
5982.986,0.034103235372800585
5983.507,0.034905086494143575
5984.03,0.03550409061587142
5984.477,0.03516238987388884
5984.999,0.03653643610338298
5985.521,0.03757019418082681
5985.97,0.03814012197035321
5986.492,0.038389572924589555
5987.015,0.04008913684442761
5987.463,0.041422721437174397
5987.986,0.042129251571440436
5988.509,0.0432367905569283
5989.032,0.04501225525777082
5989.48,0.04772470211295005
5990.003,0.051727851978920256
5990.526,0.055818287787609354
5990.975,0.05975188081532379
5991.499,0.0690090331309009
5992.021,0.08157969553495105
5992.471,0.09838898462881535
5992.995,0.13474268169487255
5993.518,0.20234175081991546
5993.967,0.3101340463629464
5994.492,0.5541119480856489
5995.016,0.8647269643761472
5995.465,0.9000066833140202
5995.989,0.6189471663939637
5996.514,0.35491611012059976
5996.963,0.23895751715108426
5997.488,0.17435591183931853
5998.012,0.1449913957624468
5998.538,0.13205252917655974
5998.987,0.1296461503630738
5999.513,0.13399659311005518
6000.037,0.14416568569223775
6000.487,0.158942683946951
6001.013,0.18235551542991524
6001.462,0.20558777526500194
6001.988,0.22829386335358648
6002.513,0.24403247041610687
6002.964,0.24970262874696614
6003.49,0.24834812952261287
6004.016,0.24245809702987686
6004.466,0.2391790912956917
6004.993,0.23855376037209963
6005.518,0.24376733621263502
6005.97,0.2551447906181139
6006.496,0.2755255755562678
6007.022,0.3017173554742293
6007.473,0.3284237470153343
6008.0,0.37320711776620463
6008.526,0.4404661565728212
6008.978,0.5144492586365064
6009.504,0.6106357090296914
6010.032,0.7025395298174081
6010.936,0.8159733356931751
6011.839,0.8784125705837112
6012.818,0.8961332292229435
6013.798,0.8958378174398389
6014.778,0.8810171864143241
6015.758,0.8694485418924232
6016.815,0.8771416178914299
6017.796,0.9001694970863164
6018.929,0.9547265115840624
6019.986,0.9847110141185769
6021.12,0.9862022308829753
6022.177,0.996100763089531
6023.388,1.0311360426593033
6024.522,1.0622359218751525
6025.733,1.0663811484330488
6026.869,1.0659839188964162
6028.157,1.0678405349762599
6029.369,1.0806834164129042
6030.582,1.0968994143705606
6031.872,1.1013992398450263
6033.161,1.0998565445660078
6034.528,1.098472213862328
