energy,flat
11634.89,0.0002905701526327691
11644.908,3.7471844800278975e-05
11654.944,5.4111631932535926e-05
11664.998,2.288909957181455e-05
11675.07,-0.0001376932015387221
11684.862,-8.721280981892599e-05
11694.969,-0.0003499825770076138
11705.093,-0.0001397409597231144
11714.937,-0.00019543652241787852
11725.095,9.551653687850475e-05
11734.974,-5.7572509125698086e-05
11744.867,0.00046707931382030754
11755.079,0.00019377472500679637
11765.009,0.00056804167054755
11774.954,0.0011507109662158394
11784.918,0.0015865134967698968
11794.896,0.0020576651335918175
11804.895,0.002735247422126273
11814.909,0.004092239460624205
11824.94,0.00597977049331719
11834.989,0.009578825589938712
11845.057,0.017569703467291635
11845.361,0.017857716162684462
11845.973,0.018293002492077295
11846.583,0.019308616716624205
11846.889,0.01979412286535337
11847.499,0.020259629240811178
11848.11,0.02144829671065427
11848.415,0.022043593754650544
11849.027,0.023025392471848035
11849.637,0.024041006703420482
11849.942,0.02448289675587549
11850.556,0.02593784212974644
11850.86,0.026460759256807624
11851.471,0.02790470554828575
11852.083,0.029356313169374856
11852.39,0.029893824852018393
11853.0,0.031772353391143156
11853.61,0.03382825877113918
11853.917,0.0346486145807689
11854.529,0.03718246056506292
11855.14,0.039479733228820285
11855.446,0.04071189994394756
11856.058,0.04376349451034864
11856.363,0.045524924346460764
11856.976,0.049136685098788324
11857.588,0.05326212857101712
11857.894,0.0550791594350793
11858.504,0.06070896821199596
11859.118,0.06608777669205561
11859.424,0.06971213361977964
11860.035,0.07748052267463287
11860.647,0.08651019578418719
11860.955,0.09091691030947134
11861.566,0.10319642359221567
11861.872,0.11069550546455874
11862.484,0.1281194171711741
11863.098,0.1504520947541262
11863.403,0.16171756688520433
11864.017,0.19544550727378385
11864.628,0.24274735642550382
11864.935,0.2730158614017022
11865.547,0.3534804570982844
11865.854,0.3927496376777261
11866.467,0.5222522061393916
11867.078,0.7060191587033596
11867.388,0.8196813530000581
11867.999,1.0900453516102666
11868.611,1.4150167156939835
11868.919,1.5557621646103519
11869.532,1.8956322016785712
11870.145,2.1188853567230956
11870.451,2.150956325819152
11871.064,2.0537746339156326
11871.371,1.9723705711640802
11871.985,1.7318761837755798
11872.599,1.5042571908070999
11872.905,1.407128303313153
11873.518,1.247258259709834
11874.133,1.142594354440813
11874.439,1.113894563738691
11875.053,1.0730233854292544
11875.358,1.0677618991406415
11875.975,1.0755297202507363
11876.588,1.0975368133572871
11876.894,1.1074524256351812
