energy,flat
5759.989,0.0007126209259050467
5769.98,0.0009372238415524934
5780.007,-0.00010707358013266155
5790.003,0.00020072017051733725
5799.965,-0.0010090241985967478
5810.034,-0.001114401341026124
5820.0,-2.682448770732716e-05
5830.002,-0.0005038998897635907
5839.971,-0.000765554886909797
5849.975,2.9926420924318957e-05
5860.016,0.0002855081031295972
5870.022,0.0013607789221230736
5879.993,0.0026338607629236748
5890.0,0.004299049010273483
5899.971,0.005883869360241712
5909.978,0.008007872771841892
5920.021,0.00976781667159189
5930.026,0.012254691484538643
5939.995,0.014845044374900005
5949.999,0.01874672040025533
5959.965,0.022564807152993895
5969.967,0.02849515747745611
5970.487,0.028595759858146445
5971.006,0.02880985502331538
5971.526,0.029234985329564613
5971.972,0.02862968512447411
5972.492,0.029499242647074504
5973.012,0.029283310562899064
5973.532,0.029283197405672694
5973.978,0.030134275674291493
5974.498,0.03051304485206239
5975.019,0.03151050711708006
5975.464,0.03158782232608556
5975.985,0.03171081802811435
5976.506,0.03256919698665877
5977.026,0.03309824005053022
5977.473,0.033886982811645865
5977.994,0.03355595926725383
5978.515,0.03381004511606549
5979.037,0.03506810086734565
5979.483,0.03512144829366895
5980.005,0.03525724533962545
5980.526,0.035783103181493345
5980.973,0.03681963808056835
5981.495,0.03718724075658689
5982.016,0.03832698368286002
5982.463,0.03806220997381476
5982.986,0.03898296083072396
5983.507,0.040012396219450436
5984.03,0.040699742770857084
5984.477,0.04151726131272207
5984.999,0.04202394734399433
5985.521,0.043048598964177585
5985.97,0.043696683822180865
5986.492,0.04547270509610412
5987.015,0.046810705987201745
5987.463,0.04809024911758757
5987.986,0.04869126808295386
5988.509,0.050641555348637714
5989.032,0.05378763962584913
5989.48,0.057665003793699855
5990.003,0.06484450495615272
5990.526,0.07686954200103684
5990.975,0.09253223322083935
5991.499,0.1140709026964524
5992.021,0.1350707999826086
5992.471,0.14899416221878548
5992.995,0.16123183299234367
5993.518,0.16560089146485413
5993.967,0.16569584022875075
5994.492,0.1664231774798066
5995.016,0.17131500952528864
5995.465,0.1822616564126623
5995.989,0.20888725925501342
5996.514,0.2662151223972333
5996.963,0.34505682194069426
5997.488,0.4706410346586757
5998.012,0.6098522057031533
5998.538,0.7294752192712931
5998.987,0.8149741652396677
5999.513,0.9004138202372333
6000.037,0.9628146651343408
6000.487,0.9885866606789746
6001.013,0.9860508288442162
6001.462,0.965323474427858
6001.988,0.9269688557573899
6002.513,0.8819889072653746
6002.964,0.8487798087045997
6003.49,0.8201485560173664
6004.016,0.8060134968926824
6004.466,0.8093182393001963
6004.993,0.8269381497485033
6005.518,0.8568991911845919
6005.97,0.8841779982975476
6006.496,0.9148368569668973
6007.022,0.9408095984958234
6007.473,0.9604808553471762
6008.0,0.9810013685069913
6008.526,1.0004822748108115
6008.978,1.0135068376559138
6009.504,1.0280886206050392
6010.032,1.0435300885214023
6010.936,1.071228097332986
6011.839,1.0991629608440707
6012.818,1.1193351211130231
6013.798,1.1204385450472887
6014.778,1.110751065778602
6015.758,1.0983906743063043
6016.815,1.090785969262931
6017.796,1.0928742426968747
6018.929,1.100981826587737
6019.986,1.1053536519779645
6021.12,1.1064119420863752
6022.177,1.1052742410832637
6023.388,1.1023019014640323
6024.522,1.094104111933545
6025.733,1.080024493132225
6026.869,1.0618227902859476
6028.157,1.037786739366639
6029.369,1.0213339830452146
6030.582,1.007371154705773
6031.872,0.9895141649365484
6033.161,0.9629801706116949
6034.528,0.9327735776932011
6035.819,0.9080964559217469
6037.187,0.8929401424795075
6038.555,0.8878059944087695
6040.0,0.8911272665069796
6041.37,0.8990926559746033
6042.816,0.9111120236884149
6044.264,0.9227378807888095
6045.712,0.9312445610365367
