energy,flat
7061.982,0.018174295655629953
7067.016,-0.00033679595420165067
7072.014,0.0022592352073062703
7076.999,-0.0023066052380431583
7082.011,0.0003517565709348058
7086.989,-0.0011335110668772316
7091.975,0.001165920480921585
7096.988,-0.0016295668989329644
7101.988,-0.0005571715376750965
7106.974,0.002582022296067989
7107.531,-0.00440189595271238
7108.002,-0.005550282545910452
7108.495,0.005657964809188081
7109.009,0.01292449801583398
7109.523,0.013225511955624294
7109.995,0.011516177775504682
7110.509,0.021556189702430333
7111.023,0.029656661193210584
7111.517,0.03902399137077256
7112.01,0.04139407266423049
7112.482,0.03907721767663045
7113.018,0.0442542863893273
7113.512,0.055742192143474915
7114.026,0.05191063102574496
7114.52,0.05222822429573754
7115.035,0.055344896902037206
7115.507,0.06254013299725066
7116.022,0.07855830709551538
7116.495,0.09455530399526804
7117.01,0.1188662018414205
7117.504,0.16076964928995247
7118.02,0.21834427401071477
7118.514,0.28486265279940975
7119.008,0.3672109296687797
7119.503,0.45356963860787936
7119.997,0.5354079903586126
7120.513,0.6118355245298636
7121.029,0.6730798370658223
7121.523,0.7304516164082602
7121.997,0.7912776245602606
7122.535,0.8658258569080397
7123.029,0.9422029503829901
7123.502,1.0378495482993517
7123.998,1.085138951279962
7124.536,1.1806114702749309
7125.009,1.240683280657818
7125.504,1.2858561930391388
7126.021,1.3300797574519216
7126.517,1.3850326384833522
7127.012,1.4428804701319686
7127.507,1.463735088852232
7128.024,1.5314517829334926
7128.52,1.532299577844718
7128.994,1.5347542096709987
7129.533,1.5168033546243782
7130.007,1.504618730427191
7130.503,1.463328433965194
7130.999,1.4083129539215349
7131.495,1.3790006019133545
7132.013,1.3449728553704385
7132.531,1.3110525636005281
7133.005,1.2845797760621687
7133.501,1.2479899212707375
7133.998,1.2316288706774652
7134.495,1.2526099864889297
7135.034,1.2044980508631704
7135.509,1.2104634942117038
7136.027,1.180562270950638
7136.524,1.1913940178510238
7137.0,1.1580357563063783
7139.031,1.1504184402277051
7141.02,1.1279266290574737
7143.01,1.0898954501447795
7145.002,1.0483186949945877
7146.995,0.9917239029561914
7149.01,0.9446120331371147
7150.983,0.931854338351196
7153.023,0.9030205328285102
7155.021,0.8956075686334586
7157.019,0.9068621246314538
7159.019,0.9494059338812071
7160.998,0.9548530008220611
7163.0,0.9592718800515879
7165.003,0.9900024796240199
7167.007,1.014588393732995
7168.991,1.0256455537265707
7170.998,1.060477540939491
7173.005,1.0818845993274517
7175.014,1.0832007649307327
7176.98,1.0856771126377622
7179.014,1.0626313489263253
7181.004,1.0524470735860314
7182.996,1.0472516246379486
7185.011,1.0466129580884433
7187.005,1.0297684201516857
7188.979,1.0161412455015086
7190.997,1.0154318868834258
7192.972,1.0100783925721908
7195.037,1.0090954859263086
7197.015,1.0078596431325353
7198.994,1.0041663980417126
7200.974,0.992749983899207
7202.999,1.0029070158899622
7205.004,0.9986514898565402
7207.031,1.000357442846255
7208.994,0.9918264102294028
7210.98,1.0003608289578934
7212.989,0.9930785216909293
7215.0,0.9910785781958373
7216.989,0.982467965589516
7218.979,0.9766524452901408
7220.993,0.9753249143829
7223.008,0.9675078431710972
7225.002,0.9587042311719922
7226.997,0.9611067175808626
7229.015,0.9685033407132102
7231.013,0.9768444238555803
7233.011,0.9810868654277576
7235.033,0.9854266166546557
7237.034,0.9990364829261749
7239.014,1.001483426265977
7240.972,1.0228740389067994
7242.977,1.016850738974782
7244.982,1.0367332947232475
7247.011,1.0290630348262448
