energy,flat
8110.0,0.0004130465541274271
8120.003,0.0002578408056076954
8130.002,0.00020018270697879612
8139.999,6.398122436345727e-05
8149.998,-0.00013768956104767436
8160.0,-0.00018951720473987327
8169.998,-0.00023215829560813549
8179.999,-0.00030849293280808127
8190.002,-0.000618614524611647
8200.001,0.0007697601415753518
8209.997,-7.966515872090953e-05
8220.001,0.0002743727989888279
8230.001,0.0007277755972999597
8240.002,0.0011177785812384027
8250.001,0.001793585748457269
8260.0,0.002066657100497207
8270.0,0.0029477821284661283
8280.002,0.00404828314892392
8290.0,0.005177732700069044
8299.999,0.006089320893525455
8310.0,0.00929529438171065
8310.497,0.009601261119650192
8311.0,0.009602696868960387
8311.498,0.009745090938515097
8312.001,0.010129046184070662
8312.499,0.010217605858489515
8313.003,0.010464337757818578
8313.5,0.010472965992541649
8313.998,0.010642617977725631
8314.502,0.010866180651066901
8315.0,0.011153723149205735
8315.498,0.011346998662742478
8316.002,0.01157601291776233
8316.5,0.011852879396235727
8316.998,0.01178402456396037
8317.503,0.012190417314074897
8318.001,0.01255519058978293
8318.499,0.012775724035217241
8318.998,0.013138200672687231
8319.503,0.013434198839853386
8320.001,0.01368358024905501
8320.499,0.014081971629633516
8320.998,0.01450396140392727
8321.503,0.014625281715918047
8322.002,0.015157666075540937
8322.5,0.015316869192111775
8323.0,0.015765183139516158
8323.499,0.016348221799320536
8323.998,0.016841536468678153
8324.503,0.01729949212607478
8325.002,0.01817101045654331
8325.501,0.018897380358893764
8326.0,0.01940364253720488
8326.5,0.019798349248454066
8326.999,0.01994457970837378
8327.499,0.02055167105127266
8327.998,0.021346185765252983
8328.498,0.02232057761432436
8328.998,0.023558917003860574
8329.497,0.025527112407057594
8329.997,0.027392156862512684
8330.503,0.029914647823767022
8331.003,0.033154400149465156
8331.497,0.035995429089596825
8331.997,0.038811093581143916
8332.497,0.04154384855277027
8332.998,0.044125296913512566
8333.497,0.04736643728012162
8333.998,0.050512124637128945
8334.498,0.05423820372327577
8334.999,0.05824728576768321
8335.5,0.06398247571733581
8335.999,0.07276810459567314
8336.5,0.0829595105281317
8337.001,0.09717872874492911
8337.502,0.11379005678963085
8338.003,0.13487281980585702
8338.497,0.16321431634851402
8338.998,0.1923595184270635
8339.499,0.23080398780141312
8340.0,0.26879915576068536
8340.502,0.31691380216962
8341.003,0.3684441185166898
8341.498,0.4207555251886261
8341.999,0.4818888075069955
8342.501,0.5386105971340506
8343.003,0.6099183280347197
8343.498,0.6809820493990669
8343.999,0.7603045431549427
8344.501,0.847019360264853
8345.002,0.9287330552307458
8345.498,1.0278992148877113
8346.0,1.1182750168679778
8346.502,1.2138821523689618
8346.998,1.2982088863448686
8347.5,1.3769644353922523
8348.001,1.4582365394499832
8348.498,1.5208904205193265
8349.0,1.5785556330301045
8349.502,1.6163215106061548
8349.999,1.638167813980914
8350.501,1.6373423218545593
8350.998,1.6148776377094736
8351.5,1.5678830735558351
8352.002,1.5147037708215023
8352.499,1.4491279874384206
8353.002,1.3841833128507095
8353.499,1.3246616858606186
8354.001,1.2668200267575245
8354.498,1.2231679070631298
8355.001,1.176923185755769
8355.498,1.138998127384113
8356.002,1.1019130298960098
8356.498,1.0659619592219487
8357.001,1.0333472173814027
8357.498,0.9955042765621313
8358.002,0.9622774194728607
8358.499,0.9282260000745827
8359.003,0.8993842016800631
8359.5,0.8748670936083894
8359.998,0.8541124567987802
8360.501,0.8421037037423672
8360.999,0.8358933837784275
8361.503,0.8367978941600431
8362.0,0.8433132244066903
8362.498,0.855908629343149
8363.002,0.8712010317695513
8363.5,0.8903623594676903
8363.998,0.9074835179047379
8364.502,0.9263705835415108
8365.0,0.9415000400730016
8365.498,0.9530585678791926
8366.003,0.9602950472378309
8366.501,0.9621142627850361
8367.0,0.9597125539809618
8367.498,0.9543665154177683
8368.003,0.9463438903367005
8368.501,0.9369284144778947
8368.999,0.9280918013956442
8369.498,0.9176410284715704
8369.997,0.9092137876387505
8370.881,0.8947628082440312
8371.782,0.881513621693221
8372.708,0.8687428702468543
8373.646,0.8560873391996887
8374.603,0.8432535613665191
8375.584,0.8336122253034485
8376.583,0.8291711433017016
8377.601,0.8308015022475337
8378.637,0.8388988641477005
8379.69,0.8526056098278526
8380.763,0.8696764042334874
8381.854,0.8886922412067726
8382.969,0.9059518146766559
8384.096,0.9213512545033267
8385.248,0.9352356824403281
8386.418,0.9505836769092415
8387.607,0.9721958704863396
8388.813,1.0018999086882117
8390.04,1.0394951002341477
8391.284,1.0789906504794402
8392.547,1.1153864673024956
8393.834,1.145954444574374
8395.134,1.1690567034530637
8396.459,1.1872753820088362
8397.796,1.200845738368057
8399.157,1.208769338415729
8400.537,1.2069801736903236
8401.937,1.1922979673566836
8403.348,1.1673463889580917
8404.784,1.1381299229770039
8406.238,1.107080011789105
8407.719,1.0759913803632648
8409.211,1.0449451067226052
8410.722,1.017651613789246
8412.252,0.9938396362965015
8413.807,0.9706634185916156
8415.375,0.9496845150183053
8416.961,0.9335511579012359
8418.572,0.9223108539983849
8420.196,0.916868953704438
8421.845,0.9170861655687069
8423.507,0.92401119218804
8425.194,0.9366865264771291
8426.894,0.9523352431322916
8428.619,0.9684063581971354
8430.356,0.9798913832955947
8432.119,0.9864864117423777
8433.896,0.9894546381024845
8435.697,0.9922541279402174
8437.511,0.9957231741892605
8439.351,1.0008633977401522
8441.209,1.0106605404921984
8443.081,1.0257014762261205
8444.972,1.0453111527230976
8446.889,1.063805519106034
8448.817,1.0751898108443747
8450.772,1.0764365679549308
8452.74,1.0690452227853418
8454.728,1.0541957100188215
8456.74,1.0331951984788783
8458.767,1.0086414843643068
8460.813,0.9819991577007553
8462.877,0.9578297141652142
8464.962,0.941211618914595
8467.066,0.9380137843214522
8469.189,0.950597359772766
8471.332,0.9768375679829516
8473.489,1.009596350080792
8475.672,1.0400862291654909
8477.867,1.0595798854682923
8480.09,1.064140304876966
8482.325,1.0561499879561356
8484.58,1.0422828488809173
8486.855,1.0295316035474629
8489.149,1.0237556826641632
8491.465,1.0273399581928078
8493.799,1.0366400512480767
8496.146,1.047384866014093
8498.521,1.0578984543800014
8500.909,1.0664770915014823
8503.317,1.0704373804770146
8505.746,1.0689531239764758
8508.193,1.0618035962989372
8510.662,1.049451976570858
8513.145,1.0314100733399467
8515.646,1.0093704025219463
8518.17,0.9841557218366899
8520.712,0.9580475552967452
8523.274,0.9352088250382291
8525.859,0.919618238381465
8528.456,0.9144592646517468
8531.074,0.9211920798994101
8533.712,0.9398179422677259
8536.371,0.9659044060593301
8539.044,0.993548616767393
8541.737,1.0176819390744125
8544.451,1.0371719466112808
8547.187,1.049864261201779
8549.935,1.055764667590754
8552.712,1.0557714900305313
8555.502,1.0518785292637025
8558.307,1.046969378673766
8561.138,1.0407649775385677
8563.985,1.0344450754177612
8566.852,1.0296654824266005
8569.74,1.0257364659684773
8572.644,1.0233210268699744
8575.566,1.019794804069854
8578.512,1.014867551873905
8581.472,1.009415652636025
8584.452,1.0051936579266894
8587.454,1.0034332581381267
8590.471,1.004617635618479
8593.508,1.0059971829695151
8596.567,1.0044911478591723
8599.642,0.9987228216850901
8602.736,0.9903977006413366
8605.854,0.9824716565550717
8608.985,0.9775807516655093
8612.139,0.9755755717243321
8615.313,0.9773626520233835
8618.503,0.9822355983011675
8621.715,0.9893581803373329
8624.941,0.9974310824042343
8628.189,1.0066160712555547
8631.454,1.0147426082139186
8634.739,1.0213034623469315
8638.047,1.0252291849870199
8641.37,1.0264691658348872
8644.714,1.0268506515807676
8648.081,1.0253855421724847
8651.457,1.0212460736212332
8654.861,1.0123390511386194
8658.281,0.9999527384772717
8661.717,0.9892901254178911
8665.174,0.9824605632665269
8668.654,0.9806865420221249
8672.15,0.982840147561701
8675.661,0.9865162967976108
8679.195,0.9893272146826602
8682.751,0.9903456126098652
8686.323,0.9889242083152706
8689.918,0.986971096556217
8693.523,0.9869074493405476
8697.156,0.9902856616021602
8700.806,0.9955155285391653
8704.471,1.0005003006300568
8708.159,1.0052330467174775
8711.864,1.0100451197682525
8715.585,1.0145987336094935
8719.336,1.0172585798615945
8723.097,1.0172618129081772
8726.88,1.0148493255995277
8730.68,1.011356209919342
8734.495,1.0065942549496043
8738.342,0.9996309438797439
8742.197,0.9903030526022976
8746.077,0.9822603184030885
8749.973,0.9779854160926066
8753.886,0.9784001245829008
8757.821,0.9823087163696342
8761.774,0.987726459802191
8765.751,0.9918824225731832
8769.738,0.993253311052349
8773.754,0.9925701414372432
8777.781,0.9912467455482491
8781.833,0.990741572296791
8785.895,0.9903606739499375
8789.986,0.9897068665262051
8794.089,0.9893976224042129
8798.216,0.9906321256265469
8802.359,0.9920586656016961
8806.526,0.9932955026138678
8810.705,0.9948966492992615
8814.908,0.9980598114222174
8819.128,1.0018909063467145
8823.372,1.004073403825842
8827.628,1.0036072728813936
8831.907,1.001313873675031
8836.205,0.9994958403489771
8840.52,0.9979966271873721
8844.853,0.9960277351574256
8849.21,0.9938117642127353
8853.586,0.9917814276219079
8857.972,0.9894976997014198
8862.384,0.9876666278808306
8866.818,0.9866653430647795
8871.268,0.9874860431662837
8875.738,0.9887899640320263
8880.223,0.9888922070458026
8884.731,0.9880151197270481
8889.258,0.9875262739632457
8893.804,0.9874150742442794
8898.368,0.988294418427332
8902.95,0.9902204995012438
8907.551,0.9936495457136103
8912.171,0.9978995056962667
8916.808,1.0011757088520583
8921.472,1.0013718437732104
8926.147,0.9997133772392517
8930.848,0.9964775322176156
8935.567,0.993459182692412
8940.3,0.9919158810678597
8945.057,0.9921726099863806
8949.826,0.9929900538581393
8954.622,0.9935219696004789
8959.43,0.9929011627057596
8964.264,0.9916603372298745
8969.117,0.99049714605872
8973.982,0.9902630986074783
8978.874,0.9911541314717489
8983.778,0.9923255138997256
8988.708,0.9927346999298674
8993.651,0.9932110940462746
8998.614,0.993591311865418
9003.603,0.993965644064563
9008.604,0.9943415811073848
9013.626,0.9949778878320314
9018.667,0.9960455025868327
9023.728,0.9974940218938346
9028.802,0.9984417811308111
9033.902,0.9980076390368371
9039.023,0.9967065616902757
9044.157,0.9956463606405455
9049.311,0.9950850348059659
9054.485,0.9948992935208252
9059.679,0.9948134282076788
9064.894,0.9949494045313299
9070.12,0.995788576811419
9075.376,0.9967103162547857
9080.645,0.9968874011379572
9085.934,0.9960336590223831
