energy,flat
9509.0,-0.00025162070171121597
9514.0,0.0004753157154428365
9519.0,0.0008210378883452475
9524.0,0.00045748296344449096
9529.0,-0.001411179772172783
9534.0,0.00015885522011175717
9539.0,-0.00015403940159638808
9544.0,-0.0003624404169863763
9549.0,-0.0002589110071673738
9554.0,0.0005506938478425034
9559.0,8.120507617881374e-05
9564.0,-0.0004856941690299142
9569.0,0.0004951079015236753
9574.0,-0.0012626425968605725
9579.0,0.00026183239023360106
9584.0,0.0008849970624030427
9589.0,0.0009121211705032287
9594.0,0.0012661018519962127
9599.0,0.0011201073526040989
9604.0,0.0007394283155165554
9609.0,0.00225819140610123
9614.0,0.0015575302236810217
9619.0,0.002038639535121239
9624.0,0.004096981927303434
9629.0,0.004641156973827477
9634.0,0.0058822120134814195
9639.0,0.007698515913020024
9644.0,0.010762237293931722
9649.0,0.01610838764310286
9649.25,0.01709542296866019
9649.5,0.017788606577041313
9649.75,0.018167090351158363
9650.0,0.018224303873940754
9650.25,0.018819885299507632
9650.5,0.01869617473930127
9650.75,0.019322776857068676
9651.0,0.02015577432992028
9651.25,0.020627567854070238
9651.5,0.021625381151309766
9651.75,0.0217352384399245
9652.0,0.02237995980308718
9652.25,0.023007576277137027
9652.5,0.024240806839316082
9652.75,0.02466141299149076
9653.0,0.02537829097441621
9653.25,0.02629544755359565
9653.5,0.027510399300339012
9653.75,0.02749760161863957
9654.0,0.029118247476984705
9654.25,0.03008515792515755
9654.5,0.031413773275654144
9654.75,0.03203646854318569
9655.0,0.03339033103839473
9655.25,0.03459693356570629
9655.5,0.035275024251567526
9655.75,0.036981656570658474
9656.0,0.03842215267718456
9656.25,0.039614506813458364
9656.5,0.041321772749127315
9656.75,0.04327790220439401
9657.0,0.04526153171623952
9657.25,0.047576711242301825
9657.5,0.04983726563790388
9657.75,0.05301581975243909
9658.0,0.055595108219726
9658.25,0.0583228979519448
9658.5,0.06121639674846593
9658.75,0.06482815084491755
9659.0,0.06782558328729493
9659.25,0.07192807045934249
9659.5,0.07815605156473596
9659.75,0.08304120112218322
9660.0,0.08956633247675225
9660.25,0.0963316871096864
9660.5,0.10587185994565236
9660.75,0.11615012156394522
9661.0,0.1279130979406171
9661.25,0.1408031091931491
9661.5,0.15620393538548685
9661.75,0.1750591513616645
9662.0,0.20454281431753363
9662.25,0.23774965046533444
9662.5,0.28090332664794204
9662.75,0.3355194870331434
9663.0,0.4083059356885733
9663.25,0.5115136310174719
9663.5,0.6149267401370295
9663.75,0.7214347120655679
9664.0,0.8353001309186717
9664.25,0.9417325018221139
9664.5,1.0491556427303832
9664.75,1.1171425999997715
9665.0,1.1622001101135608
9665.25,1.1937162830593433
9665.5,1.2184036837136483
9665.75,1.2512668605043338
9666.0,1.2893178558275946
9666.25,1.336177838715042
9666.5,1.3858130436127296
9666.75,1.4320207343170446
9667.0,1.4696003228987553
9667.25,1.4841529753127185
9667.5,1.4757902332865052
9667.75,1.4459917304341654
9668.0,1.4005780122596958
9668.25,1.3305552654664043
9668.5,1.2696397999618023
9668.75,1.2064017987854725
9669.0,1.151269738636774
9669.25,1.1064524847558979
9669.5,1.072291270085568
9669.75,1.0441866653708174
9670.0,1.0307691271772699
9670.25,1.0255711871113782
9670.5,1.0272721111331466
9670.75,1.0325143580874614
9671.0,1.04078161209724
9671.25,1.0453633982032402
9671.5,1.048059080146034
9671.75,1.045912875565576
9672.0,1.0409236159337398
9672.25,1.0333327890718451
9672.5,1.0274031475026397
9672.75,1.0235522513410296
9673.0,1.024358840420657
9673.25,1.0305001893082002
9673.5,1.0428908535288555
9673.75,1.0609095973532137
9674.0,1.0791847253055422
9674.25,1.0980857973930376
9674.5,1.115690256437682
9674.75,1.1314224276999953
9675.0,1.1441415522496667
9675.25,1.150893554926594
9675.5,1.1513105376694575
9675.75,1.145165843539191
9676.0,1.132401649517763
9676.25,1.1137507482607587
9676.5,1.0873601997081233
9676.75,1.062242769717891
9677.0,1.0390822095507324
9677.25,1.0167095823331214
9677.5,0.9976150424672366
9677.75,0.9769009519601906
9678.0,0.9632828770166673
9678.25,0.952289335911109
9678.5,0.94376648144145
9678.75,0.9382062029626891
9679.0,0.9357024542563879
9679.25,0.934034520127421
9679.5,0.9333014265556603
9679.75,0.9330452815351378
9680.0,0.9330826423279414
9680.25,0.9316018290266703
9680.5,0.9300356526505006
9680.75,0.9278697036462942
9681.0,0.9251387929656305
9681.25,0.92233525132885
9681.5,0.9191967012943408
9681.75,0.9158262317810313
9682.0,0.9131658464379784
9682.25,0.9109707032913517
9682.5,0.9099211477152623
9682.75,0.9086734590456885
9683.0,0.9077581200269224
9683.25,0.9067724345664903
9683.5,0.9054974457492755
9683.75,0.9054258796205124
9684.0,0.9050415281025468
9684.25,0.9050880588147224
9684.5,0.9063354384056681
9684.75,0.907428537352755
9685.0,0.9103036347867536
9685.25,0.912622530134874
9685.5,0.9149729777728967
9685.75,0.9192734870303526
9686.0,0.9225906566929801
9686.25,0.9264034280928385
9686.5,0.9305229930046665
9686.75,0.933402163672104
9687.0,0.9358339482919718
9687.25,0.9393840014002467
9687.5,0.9413509638032049
9687.75,0.9432634920214039
9688.0,0.9454477664817826
9688.25,0.9471545839340908
9688.5,0.9482495208805951
9688.75,0.94955345182879
9689.0,0.9515749356382041
9689.861,0.9565770221685417
9690.734,0.9598812471455169
9691.619,0.9616501433712724
9692.517,0.9616313756458755
9693.427,0.9644090402521442
9694.349,0.9692646866087327
9695.282,0.9772642627897623
9696.229,0.9848497412387557
9697.187,0.9925929635499471
9698.157,0.9942567498939406
9699.14,0.9925596907669215
9700.135,0.988325759298677
9701.142,0.9881810615998792
9702.161,0.989533943960978
9703.192,0.9917451546896986
9704.236,0.9933238811959575
9705.292,0.996101804290624
9706.359,0.9988466998268407
9707.439,0.9999455702121829
9708.532,1.0005133683089464
9709.637,1.0006523326139254
9710.753,1.0005871571883809
9711.882,1.0036173447327057
9713.023,1.0087028458259675
9714.177,1.01689655038266
9715.342,1.0222951258602726
9716.52,1.0235460190233017
9717.709,1.0206041641102064
9718.911,1.0167253711456063
9720.125,1.0117089728554505
9721.352,1.005447762024966
9722.59,0.9982486396155141
9723.841,0.991516932874853
9725.104,0.9853932448355653
9726.378,0.9804267044730135
9727.665,0.9772419688020072
9728.965,0.9767994385588079
9730.276,0.9809721211232177
9731.6,0.988034892766688
9732.936,0.9975115171283009
9734.284,1.0077058522724107
9735.645,1.0175317442222716
9737.017,1.023405546417698
9738.401,1.0266099057910782
9739.798,1.0265743263600955
9741.207,1.02541002950202
9742.628,1.024608778947583
9744.062,1.0238048589933866
9745.507,1.0230978517592701
9746.965,1.0225450926474724
9748.435,1.0218647977023005
9749.916,1.0202361761507677
9751.411,1.0183991969151167
9752.917,1.0146170368055152
9754.436,1.0099741681834962
9755.967,1.0040056856461113
9757.51,0.9983624724622434
9759.064,0.9949947512139268
9760.632,0.9939208093674144
9762.211,0.9960042151317988
9763.803,0.9997890802605196
9765.406,1.0028945418815398
9767.022,1.0044765417312427
9768.65,1.0022777481195302
9770.291,0.9963899404440589
9771.943,0.989228085403598
9773.608,0.9834106977620362
9775.285,0.9798796723046622
9776.975,0.9802481781605291
9778.676,0.9815882879825671
9780.389,0.9838340399693178
9782.114,0.9855803085928818
9783.853,0.9881028562834144
9785.603,0.9911449831241091
9787.364,0.995279886002824
9789.139,1.0000848300732894
9790.925,1.0044068874060463
9792.724,1.007983073496928
9794.535,1.012613052408553
9796.357,1.0171613046910943
9798.193,1.02189838801312
9800.04,1.0250675096183468
9801.9,1.026930205554959
9803.771,1.0279909562853158
9805.655,1.0296202445177038
9807.552,1.0321752987022528
9809.46,1.0340968294192066
9811.381,1.0344110736932142
9813.313,1.0338915155637824
9815.258,1.032459985859992
9817.215,1.0304977896347585
9819.185,1.0273562756532757
9821.165,1.0232292075745697
9823.159,1.018580430059106
9825.165,1.0126947785231328
9827.183,1.0077898118670154
9829.213,1.0018918767852019
9831.255,0.996489143360366
9833.31,0.9916544897226593
9835.376,0.9868906847360983
9837.455,0.9849442969358874
9839.546,0.9838238041669304
9841.648,0.9835619949244416
9843.765,0.9830286069917846
9845.892,0.9823939910832238
9848.031,0.9824561053593853
9850.184,0.984401522650152
9852.348,0.9869778340050833
9854.523,0.9935901020006728
9856.712,0.9990094160264723
9858.912,1.0030235323472492
9861.125,1.0060358156710631
9863.351,1.0082725775293564
9865.587,1.0102535887159685
9867.837,1.010382872819765
9870.098,1.012610977601378
9872.372,1.0138462063087736
9874.657,1.0154852191691928
9876.955,1.0153730559121144
9879.266,1.0164026207385188
9881.588,1.016970467200375
9883.923,1.0185500886320789
9886.27,1.0201079994265838
9888.628,1.0222333649960504
9890.999,1.0225981023184678
9893.383,1.0221063339455938
9895.778,1.0192254179522284
9898.186,1.0156388913672827
9900.605,1.012355619962876
