energy,flat
5759.989,0.0023623946095720333
5769.98,0.0010381285729120617
5780.007,0.00021293787428566102
5790.003,-0.00029113491166035546
5799.965,-0.0013093403660758625
5810.034,-0.001553901146053144
5820.0,-0.0013934520879414565
5830.002,-0.0026421248095142335
5839.971,-0.0005473237306833745
5849.975,8.739545990628685e-05
5860.016,0.0015402239473498417
5870.022,0.0024961965879068716
5879.993,0.003949623160204238
5890.0,0.006272554009126406
5899.971,0.008203638986356399
5909.978,0.010097652057237307
5920.021,0.01378724227028552
5930.026,0.01814309374497376
5939.995,0.021785410996609456
5949.999,0.02569306577343727
5959.965,0.030715396124113305
5969.967,0.03750162212853691
5970.487,0.0384974081177523
5971.006,0.03815304321983605
5971.526,0.038605370792999416
5971.972,0.03840604117637789
5972.492,0.0389777833791253
5973.012,0.04044391671459407
5973.532,0.041315414110881805
5973.978,0.04090406248728724
5974.498,0.04065696153081825
5975.019,0.04167202634833256
5975.464,0.04229175736240928
5975.985,0.0426415120360287
5976.506,0.043390940212390906
5977.026,0.04330468350092952
5977.473,0.04407994977603923
5977.994,0.04516812556111972
5978.515,0.044845259116723074
5979.037,0.04566026978061741
5979.483,0.04601902073124001
5980.005,0.04737017867121207
5980.526,0.046905964412381894
5980.973,0.04746189760828186
5981.495,0.0479040421879383
5982.016,0.04838052260079762
5982.463,0.04894376703060773
5982.986,0.04986091565819601
5983.507,0.05047386989707362
5984.03,0.0510693301459052
5984.477,0.051405930459998576
5984.999,0.05185294913608632
5985.521,0.05265090056567272
5985.97,0.05336480608389232
5986.492,0.05317088489239364
5987.015,0.05575740129636992
5987.463,0.05762667810975069
5987.986,0.05873147822415842
5988.509,0.0600263670688491
5989.032,0.0616600035490992
5989.48,0.06435056039471954
5990.003,0.06734649841272584
5990.526,0.07151464938580297
5990.975,0.07705388077478595
5991.499,0.08703413872001091
5992.021,0.10200100154514112
5992.471,0.11878936104235731
5992.995,0.1523430416117173
5993.518,0.2193037916001345
5993.967,0.33534542219573005
5994.492,0.5658545644008728
5995.016,0.7262888549143617
5995.465,0.6367492616360431
5995.989,0.4037257411252583
5996.514,0.24826230927744986
5996.963,0.18910602648271757
5997.488,0.16019893709891053
5998.012,0.14802169083824035
5998.538,0.14676845292266272
5998.987,0.15220598443525468
5999.513,0.16454771956878678
6000.037,0.1814076053771949
6000.487,0.20044919219301816
6001.013,0.2258563989724215
6001.462,0.2455015942720118
6001.988,0.26423496852007
6002.513,0.281532548267011
6002.964,0.29781731758168983
6003.49,0.318091430508588
6004.016,0.34278321825160474
6004.466,0.366796913402033
6004.993,0.3987275994929249
6005.518,0.43384583991355696
6005.97,0.4677273054851703
6006.496,0.5108106776683826
6007.022,0.5602491660851542
6007.473,0.6045939112850194
6008.0,0.6612907857555068
6008.526,0.719761450650602
6008.978,0.7648670530095167
6009.504,0.8121578070523512
6010.032,0.8508177539513909
6010.936,0.9101041087395992
6011.839,0.963347396486164
6012.818,0.9906814715628969
6013.798,0.994763628759399
6014.778,1.000315440189887
6015.758,1.0045465029433507
6016.815,1.0102275257453077
6017.796,1.0194542500963857
6018.929,1.0337057368559275
6019.986,1.0448620097667025
6021.12,1.0527977102715842
6022.177,1.0607144608369212
6023.388,1.0659742068100382
6024.522,1.0744952495282478
6025.733,1.08632326993059
6026.869,1.097571570991193
6028.157,1.0995107090940273
6029.369,1.093666595317472
6030.582,1.0839047149758678
6031.872,1.0765733320129618
6033.161,1.0690823282571753
6034.528,1.0698888856056161
6035.819,1.0739891827766623
6037.187,1.0798897662127585
6038.555,1.0855640711083563
6040.0,1.0909710428692947
6041.37,1.0876816603508994
6042.816,1.0734115926751864
6044.264,1.0550707457433581
6045.712,1.0382528676350689
6047.237,1.0180122500611826
6048.763,1.0038923355695866
6050.289,1.0048666690130275
6051.816,1.002764327075312
6053.422,0.9951847362292128
6054.951,0.9862414798255641
6056.557,0.9755766606287982
6058.241,0.9662425687863363
6059.849,0.9595292280641465
6061.535,0.9540095062386381
6063.222,0.9490235268577292
6064.91,0.9467109928031665
6066.676,0.9448618035631412
6068.365,0.9435753935310186
6070.133,0.9421078463678059
6071.902,0.9447460290945168
6073.749,0.9466367842197283
6075.521,0.9487610202443741
6077.369,0.9525190340547116
6079.22,0.9569327222963084
6081.149,0.9611793282303798
6083.002,0.9658408400032795
6084.934,0.9690741113403597
6086.866,0.9705754077978759
6088.8,0.9714647798401328
6090.813,0.9704293356430225
6092.827,0.9678336741062925
6094.843,0.9662556544675852
6096.859,0.965350213091048
6098.878,0.9647039408266289
6100.975,0.9660908096268626
6103.075,0.9674338222817008
6105.175,0.9722511685594074
6107.277,0.9807294257796668
6109.459,0.989307191211283
6111.643,0.9967732895373362
6113.827,1.0022636480395355
6116.013,1.0034717170420422
6118.28,1.0033968022713764
6120.47,1.004849655785961
6122.74,1.0072368876437943
6125.011,1.0105152650977325
6127.363,1.0129490768776923
6129.639,1.0146443798920586
6131.995,1.0150414667672536
6134.352,1.0135017597650555
6136.79,1.0122430350889544
6139.151,1.0087020857668927
6141.594,1.0054673236095448
6144.038,1.0012890480659713
6146.484,0.9982917029905773
6148.932,0.9961828090440845
6151.462,0.9944673152532935
6153.994,0.9924840873387717
6156.528,0.9903525035337042
6159.064,0.9884843857701249
6161.603,0.9879123315101586
6164.222,0.9862472583134378
6166.844,0.9837204054377429
6169.47,0.9805649845267066
6172.096,0.9783799493139329
6174.806,0.976351046588827
6177.517,0.9757659650621324
6180.231,0.9740863075729289
6182.948,0.973220212598827
6185.667,0.9713551943308836
6188.469,0.9682637177952087
6191.273,0.9662314538945163
6194.081,0.96451601159612
6196.891,0.9634892446954433
6199.703,0.9639114670343367
6202.599,0.9647205901386251
6205.498,0.9658556833705585
6208.399,0.9673174644969083
6211.304,0.9680685770741297
6214.21,0.9699927109433777
6217.202,0.9718202337241157
6220.196,0.9736513792965331
6223.193,0.9754706660351162
6226.193,0.9783966269747895
6229.196,0.9806404148346017
6232.284,0.9820503771004676
6235.375,0.9837735775036278
6238.469,0.9847790839763846
6241.565,0.9861887254250161
6244.748,0.9862178649265716
6247.852,0.9870107136502595
6251.041,0.988221919104441
6254.233,0.9891037593076215
6257.429,0.9888510454329502
6260.71,0.9894300446039408
6263.913,0.9889894606601763
6267.202,0.9887787202339857
6270.494,0.9887316541978917
6273.79,0.989100704501608
6277.172,0.9885092413941636
6280.475,0.9884944603917267
6283.865,0.9883184897070263
6287.258,0.9877171222111158
6290.655,0.9874715931228497
6294.056,0.9878815592811603
6297.544,0.9875873016927366
6300.954,0.9870495852991286
6304.45,0.9852660404951428
6307.95,0.9844237831287033
6311.538,0.9846556024714237
6315.047,0.9844461075524527
6318.56,0.982401797448436
6322.161,0.9823015503861134
6325.766,0.9831528088929355
6329.375,0.9832227381862202
6333.073,0.9833429883771605
6336.691,0.9837002609201622
6340.397,0.9843387440080853
6344.109,0.9842697467552937
6347.826,0.9849247633546163
6351.546,0.9861158219962638
6355.271,0.986951055915015
6359.085,0.9876583916270256
6362.819,0.9890833445343115
6366.645,0.989877976749729
6370.473,0.9918851999118317
6374.307,0.9927046334588545
6378.23,0.9939822781301424
6382.075,0.994768052452095
6386.009,0.9953789749675133
6389.948,0.9966069593099676
6393.893,0.9979827252537206
6397.842,0.9993891612378241
6401.882,0.9995820310480266
6405.843,1.000668306628639
6409.894,1.0013737622597305
6413.95,1.001521526990143
6418.013,1.001603600592262
6422.081,1.001317739350325
6426.153,1.001795885045987
6430.318,1.0023993401164846
6434.402,1.0025151441727118
6438.579,1.0029174522525208
6442.761,1.0026276250252883
6446.949,1.0028992281194076
6451.23,1.0030186363498057
6455.43,1.0032150913724616
6459.723,1.0023555039337884
6463.934,1.002260577632103
6468.239,1.0022295439957756
6472.55,1.0024548635981565
6476.955,1.0024110495744578
6481.278,1.0015367192017661
6485.607,1.001883244463497
6490.031,1.0011930499171715
6494.461,1.0020431430562557
6498.898,1.0020898622827596
6503.341,1.0020168437150998
6507.79,1.0022016348191636
6512.335,1.0027052898699453
6516.797,1.002722698119852
6521.355,1.0032150123371686
6525.92,1.003271154482169
6530.492,1.004221513720628
6535.069,1.0039024715751017
6539.655,1.0049809732455597
6544.247,1.0054874928820705
6548.936,1.0059999411176588
6553.541,1.0066216607430685
6558.244,1.0071453042037262
6562.954,1.0074385008742648
6567.671,1.0078592563828996
6572.395,1.0084901911897262
6577.218,1.0087948938513316
6581.956,1.0095032352261974
6586.792,1.010481507109889
6591.546,1.0109460796379461
6596.397,1.0112093169772527
6601.257,1.0122898363450548
6606.125,1.0125001964146583
6611.091,1.0126768608640981
6615.973,1.0131347059232398
6620.955,1.0131797829350153
6625.853,1.0140096852940315
6630.85,1.0144989680266978
6635.855,1.014872182603667
6640.869,1.0154927720929325
6645.891,1.0161989637551316
6650.919,1.0160534660091398
6655.957,1.0165352154151177
6661.096,1.017195748600064
6666.15,1.0174482970517973
6671.305,1.0174015347670087
6676.469,1.0180607403601232
6681.642,1.018957667630883
6686.822,1.0197497878340942
6692.011,1.0199967184805112
6697.303,1.019816224216067
6702.509,1.0178783265603293
6707.724,1.0207727805008782
6713.042,1.0209200708669173
6718.369,1.0210908129035963
6723.705,1.0215454226602887
6729.049,1.0214399375134222
6734.403,1.0219787211810776
6739.766,1.0226784779446267
6745.137,1.0219568611064143
6750.614,1.0231183787099176
6756.003,1.0220163255345591
6761.498,1.0184075010151783
6766.906,1.0209523278426458
6772.42,1.0202803603775392
6777.943,1.0210340434921212
6783.476,1.020303471130808
6789.018,1.0199255089039827
6794.569,1.0201434997007233
6800.228,1.0205095724160658
6805.799,1.0179938679485903
6811.477,1.0196339357865332
6817.067,1.018818140121127
6822.765,1.0182215010172515
6828.473,1.0180795443242199
6834.19,1.0170294071509194
6839.918,1.0163479929544237
6845.656,1.01612489550435
6851.405,1.0154264236209787
6857.163,1.0149903545545964
6863.031,1.0140712884271614
6868.81,1.0130829597373339
6874.698,1.0119417807487816
6880.498,1.010920967297672
6886.407,1.010445508652571
6892.327,1.0093986229059153
6898.258,1.0084646457673747
6904.2,1.0071020843203629
6910.152,1.0060148030511913
6916.115,1.0047344127914974
6922.089,1.0035723797538925
6928.175,1.002452159368517
6934.171,1.0008367127803792
6940.279,1.0000097848066605
6946.296,0.9988432678897703
6952.428,0.9977225553049465
6958.569,0.9968632696764246
6964.62,0.9950214589360504
6970.785,0.9936533502817619
6976.96,0.9921356754798811
6983.147,0.9912059891229772
6989.347,0.9895255983230666
6995.661,0.9886610500861224
7001.882,0.9874244525503992
7008.116,0.9862811969727576
7014.465,0.9846191328646543
7020.722,0.9833287299914208
7027.096,0.9821093318415155
7033.376,0.9808841187242563
7039.774,0.9792695707283467
7046.183,0.9776425972027329
7052.604,0.975834155881528
7059.039,0.9742425775027317
7065.484,0.9727080006093152
7071.942,0.9708460731589326
7078.413,0.9693263725269277
7084.896,0.9672616658669044
7091.391,0.9653581305659733
7097.899,0.9635367317224413
7104.526,0.9615681382087238
7111.059,0.9594766715244201
