energy,flat
5759.989,0.004669377209544022
5769.98,0.003646761832601651
5780.007,0.0020750578883565424
5790.003,-0.0008014939258440098
5799.965,-0.002961257905527805
5810.034,-0.005617415815399502
5820.0,-0.004059989384026342
5830.002,-0.0029139893492709564
5839.971,-0.0016071145039748057
5849.975,-0.0008086541856379099
5860.016,3.330778341081561e-05
5870.022,0.0010289641987251748
5879.993,0.0073164461571444085
5890.0,0.012120330913299136
5899.971,0.01665442522020055
5909.978,0.022464882076876944
5920.021,0.02797640232130989
5930.026,0.03592721411423716
5939.995,0.0443473926491963
5949.999,0.05629597775134359
5959.965,0.06706873257587526
5969.967,0.07756609069768848
5970.487,0.07711461143112669
5971.006,0.07692274770133675
5971.526,0.07952582384075395
5971.972,0.08060512575477592
5972.492,0.08278385339580842
5973.012,0.08242339548385828
5973.532,0.08446590473681136
5973.978,0.0847172250371524
5974.498,0.08729833040870265
5975.019,0.0876518731680811
5975.464,0.08667193988191056
5975.985,0.08760237046517544
5976.506,0.08819319674314843
5977.026,0.08825708733570652
5977.473,0.09171451342556793
5977.994,0.0901754371200861
5978.515,0.0921617167857028
5979.037,0.09164423078459827
5979.483,0.09403738070854287
5980.005,0.09466111551932775
5980.526,0.09748604836329776
5980.973,0.09714944823511382
5981.495,0.09751832303993456
5982.016,0.09737532784745127
5982.463,0.09777882636400785
5982.986,0.09961937690036242
5983.507,0.10056047898857809
5984.03,0.09997797496707701
5984.477,0.10134630133566704
5984.999,0.1042556170043137
5985.521,0.10475317745100705
5985.97,0.10567383434564845
5986.492,0.10698431070924992
5987.015,0.1094871209091261
5987.463,0.11145394459959558
5987.986,0.11111562932282221
5988.509,0.112187205410213
5989.032,0.11453747627394611
5989.48,0.11533734171671643
5990.003,0.11987463905190496
5990.526,0.12118663738998753
5990.975,0.1274731675835205
5991.499,0.13865655474082814
5992.021,0.15115827870643536
5992.471,0.15829565536151702
5992.995,0.16349485124055768
5993.518,0.1698180526575528
5993.967,0.17906811660488803
5994.492,0.18458395694615318
5995.016,0.1905571491779434
5995.465,0.19373451131427025
5995.989,0.19509008974231937
5996.514,0.19423819302105527
5996.963,0.19212877647968085
5997.488,0.19143569667647153
5998.012,0.19316101060320037
5998.538,0.19792007002118872
5998.987,0.20387390095517735
5999.513,0.21652985815237394
6000.037,0.23775511160941404
6000.487,0.26044962814920675
6001.013,0.3009864057523582
6001.462,0.33740669486894465
6001.988,0.3855164595835335
6002.513,0.43495110510461577
6002.964,0.4813949612478656
6003.49,0.5359653675918175
6004.016,0.5871058337923659
6004.466,0.6296587260859796
6004.993,0.6717079823688126
6005.518,0.7141182805435103
6005.97,0.7523409667447208
6006.496,0.8039924085236471
6007.022,0.8643272993599095
6007.473,0.9179179108525874
6008.0,0.989759438769411
6008.526,1.0701950105678761
6008.978,1.14017509060779
6009.504,1.2240918187718506
6010.032,1.3024339099619169
6010.936,1.3852587000510712
6011.839,1.422736041205095
6012.818,1.432378576862624
6013.798,1.4148306403678323
6014.778,1.3842683572122025
6015.758,1.3365751086984201
6016.815,1.293026228779205
6017.796,1.2679253508603592
6018.929,1.2488733646143333
6019.986,1.2195527318287913
6021.12,1.1796779855435775
6022.177,1.1556820463300894
6023.388,1.1505784180953265
6024.522,1.1617458676535621
6025.733,1.181522254678558
6026.869,1.203445083795591
6028.157,1.220968161368662
6029.369,1.2151909563136403
6030.582,1.1835412715202211
6031.872,1.1357555566727795
6033.161,1.0880798798762574
6034.528,1.0444420801316157
6035.819,1.0051587794300965
6037.187,0.9679901181225323
6038.555,0.9333011535374056
6040.0,0.9066652738188472
6041.37,0.8902793718637709
6042.816,0.888758851329048
6044.264,0.8987166340241252
6045.712,0.913650903222997
6047.237,0.9278980998100289
6048.763,0.9297207888750474
6050.289,0.9284720447042123
6051.816,0.9234784497857506
6053.422,0.9267577966046199
6054.951,0.9370305552271456
6056.557,0.9565466587293177
6058.241,0.980000904620596
6059.849,1.002587440675862
6061.535,1.0248154051701013
6063.222,1.039094215230201
6064.91,1.0531066900033554
6066.676,1.0656673721209002
6068.365,1.0841068395906652
6070.133,1.1014355238032674
6071.902,1.1122531983664679
6073.749,1.1101957753236102
6075.521,1.0994956895089094
6077.369,1.089528467159597
6079.22,1.0777896627933707
6081.149,1.068074430645723
6083.002,1.0621222631626022
6084.934,1.0599330791709147
6086.866,1.057509457816438
6088.8,1.0548218619162637
6090.813,1.0553603725256269
6092.827,1.0551752934007628
6094.843,1.0527486945868252
6096.859,1.047860919932967
6098.878,1.0420302784434181
6100.975,1.033419794973802
6103.075,1.0278203180810868
6105.175,1.0202377736896378
6107.277,1.0195782643392526
6109.459,1.0253683758404666
6111.643,1.034230086617761
6113.827,1.0396433124167608
6116.013,1.0354767048476885
6118.28,1.0247935517515987
6120.47,1.0117850651492784
6122.74,0.997847291573013
6125.011,0.9831892371414972
6127.363,0.9694529098877458
6129.639,0.9608800140952163
6131.995,0.9592454320249764
6134.352,0.9616012267995129
6136.79,0.9687801647154224
6139.151,0.9762315373891597
6141.594,0.9817621965544845
6144.038,0.9910303092962751
6146.484,0.9958285814723349
6148.932,1.002941503096648
6151.462,1.0113135778769535
6153.994,1.0223700872680443
6156.528,1.0302360004492381
6159.064,1.0312729043707598
6161.603,1.0288682870459702
6164.222,1.0271395619577588
6166.844,1.0269974513497302
6169.47,1.0278997566413028
6172.096,1.0264430070071988
6174.806,1.0215226839475444
6177.517,1.0133508618347677
6180.231,1.0084036519705493
6182.948,1.002637085116785
6185.667,0.9984255793504861
6188.469,0.9911437662943008
6191.273,0.9874368897370653
6194.081,0.9837993011059363
6196.891,0.9817534439173246
6199.703,0.9838177160949473
6202.599,0.9864912628333198
6205.498,0.988409840751798
6208.399,0.9896378963045311
6211.304,0.987381481560254
6214.21,0.9854141650964605
6217.202,0.9817047304564603
6220.196,0.9793625500207868
6223.193,0.9780316567427381
6226.193,0.976678684508024
6229.196,0.9730392798026228
6232.284,0.973094090404901
6235.375,0.9754004973306134
6238.469,0.9775924506014693
6241.565,0.979644137205383
6244.748,0.9771477126513286
6247.852,0.97347162216932
6251.041,0.9707151076291674
6254.233,0.9735656105368149
6257.429,0.9753073946228743
6260.71,0.9788384418529781
6263.913,0.9809720699552271
6267.202,0.9812652043980823
6270.494,0.98019075542637
6273.79,0.9815273756121756
6277.172,0.9846537063909775
6280.475,0.9866315507486103
6283.865,0.9858313346321874
6287.258,0.9842122091573908
6290.655,0.9842828442265412
6294.056,0.9833268585324537
6297.544,0.9847467613671363
6300.954,0.9849162302485557
6304.45,0.9857478604291792
6307.95,0.9866419672381024
6311.538,0.9871326602706252
