energy,flat
12508.0,0.00024116641363366447
12513.0,0.00044462633307855236
12518.0,0.00044760179104875455
12523.0,-0.0002602323282133416
12528.0,-0.00045542787950322427
12533.0,3.1873129080871654e-05
12538.0,-0.00043500492251866255
12543.0,-0.0004860008569888497
12548.0,-0.00016319220756058967
12553.0,-5.585802277856423e-05
12558.0,0.00019545212664518431
12563.0,6.510474236214175e-05
12568.0,2.3913991494954816e-05
12573.0,3.059529306263261e-05
12578.0,6.260775618097952e-05
12583.0,0.00031277464100235643
12588.0,6.724073289972301e-05
12593.0,0.0008711404410810387
12598.0,0.0009938614114503618
12603.0,0.001341239077560824
12608.0,0.0018307095069503548
12613.0,0.0030292412009387034
12618.0,0.003946521267131809
12623.0,0.005503902082639579
12628.0,0.008034200909926474
12633.0,0.011352111501526856
12638.0,0.01716334286523238
12643.0,0.02715449175503579
12648.0,0.0475706372878689
12648.25,0.049770911041919594
12648.5,0.05146464927308637
12648.75,0.053094566920708394
12649.0,0.055516722624528295
12649.25,0.05615445055175454
12649.5,0.058749093459257745
12649.75,0.06025198293247473
12650.0,0.06330160274977861
12650.25,0.06578075534539157
12650.5,0.06760512987464098
12650.75,0.0708467404430995
12651.0,0.0730886992374485
12651.25,0.07685144185708848
12651.5,0.08082053566096836
12651.75,0.08357298368022152
12652.0,0.08752266328907861
12652.25,0.09131844267868033
12652.5,0.09657530383432911
12652.75,0.10006527377726752
12653.0,0.10621688020405776
12653.25,0.11287557751026572
12653.5,0.11788310964613052
12653.75,0.12507076827715335
12654.0,0.13109992320560654
12654.25,0.13980903005508757
12654.5,0.1495315328218013
12654.75,0.15628364481887236
12655.0,0.16844828548444965
12655.25,0.178384372873046
12655.5,0.19319117336170485
12655.75,0.20515814309097716
12656.0,0.2251436147212392
12656.25,0.24693935364978392
12656.5,0.26573355000978005
12656.75,0.29643832018213323
12657.0,0.3193474541136406
12657.25,0.35813946660539303
12657.5,0.3924499225768372
12657.75,0.4415690890563969
12658.0,0.5000667786113959
12658.25,0.5529406346781476
12658.5,0.6335408254497507
12658.75,0.7054850324555193
12659.0,0.8161424611337689
12659.25,0.958922722565712
12659.5,1.0779856567467034
12659.75,1.273848885982771
12660.0,1.4393842332276323
12660.25,1.7069317461608278
12660.5,1.92964564659758
12660.75,2.2560725771164143
12661.0,2.5861579173338085
12661.25,2.80702377306827
12661.5,3.0243215229070093
12661.75,3.1081335336205287
12662.0,3.0988414857881157
12662.25,3.0194713984010617
12662.5,2.8478995839991046
12662.75,2.6224846003321
12663.0,2.4564477054613216
12663.25,2.2340387398726396
12663.5,2.0920987732852576
12663.75,1.923720866547403
12664.0,1.7881840903686155
12664.25,1.710356747267342
12664.5,1.6266235979811876
12664.75,1.5776504927346533
12665.0,1.5265702323452224
12665.25,1.495094771231543
12665.5,1.4563911076682727
12665.75,1.4231155136485243
12666.0,1.4002724590661848
12666.25,1.3694100695053333
12666.5,1.349366174010321
12666.75,1.3238114717960747
12667.0,1.308506383231272
12667.25,1.2888458933574267
12667.5,1.2755357703350223
12667.75,1.26876069800154
12668.0,1.2633446136688669
12668.25,1.262576357390299
12668.5,1.2652814297715063
12668.75,1.269485137487569
12669.0,1.2771126564641548
12669.25,1.2857260599732003
12669.5,1.2919825957257354
12669.75,1.2998161749555104
12670.0,1.3053460148699605
12670.25,1.311253382119882
12670.5,1.315643568338841
12670.75,1.320155679425531
12671.0,1.3228050886845004
12671.25,1.3239192677088192
12671.5,1.324383595834279
12671.75,1.3234395757740485
12672.0,1.3202961988006994
12672.25,1.3163105865026499
12672.5,1.3088713711165636
12672.75,1.300710779686483
12673.0,1.292562115932785
12673.25,1.2817599286174084
12673.5,1.2742732789415512
12673.75,1.2636040137047166
12674.0,1.2562811471978985
12674.25,1.2457478517669087
12674.5,1.2361884303589
12674.75,1.2281593641278312
12675.0,1.2181922012418136
12675.25,1.2099869724021537
12675.5,1.1984581783487156
12675.75,1.1876378704066286
12676.0,1.174413101083631
12676.25,1.1602356300677645
12676.5,1.149630396995694
12676.75,1.134967902319417
12677.0,1.1240392092078657
12677.25,1.109937678459953
12677.5,1.1007252646044259
12677.75,1.0888650674695532
12678.0,1.078398361904503
12678.25,1.0712523547088306
12678.5,1.0622557653020819
12678.75,1.0563873258498235
12679.0,1.0496893837779724
12679.25,1.045621460583756
12679.5,1.0396769864757602
12679.75,1.0357457042879803
12680.0,1.0307783265946
12680.25,1.025274278325702
12680.5,1.0223499689335598
12680.75,1.0180765460522965
12681.0,1.0159536013759936
12681.25,1.013839538357801
12681.5,1.0121260677410597
12681.75,1.0115245522127272
12682.0,1.0128573437769943
12682.25,1.0142659117257364
12682.5,1.017335694184021
12682.75,1.0200577594860314
12683.0,1.0243088935984297
12683.25,1.0286960709486621
12683.5,1.0342727540490984
12683.75,1.0396479465535253
12684.0,1.044106387738459
12684.25,1.050061218293699
12684.5,1.053549009981309
12684.75,1.0587852261666213
12685.0,1.0617753401278325
12685.25,1.0641798881830287
12685.5,1.0660877761373917
12685.75,1.066058097358681
12686.0,1.0653568140133869
12686.25,1.0638578741192375
12686.5,1.0601815418107212
12686.75,1.0571850570900008
12687.0,1.0518134930573622
12687.25,1.0477040005899272
12687.5,1.0400634572396181
12687.75,1.0326330044753036
12688.0,1.0266772448241237
12688.86,0.9994141384569324
12689.73,0.9710485417823119
12690.62,0.9496185846954527
12691.52,0.9342111952191973
12692.43,0.9273752520226841
12693.35,0.9271559397625943
12694.28,0.9313648046360152
12695.23,0.9344612650460481
12696.19,0.93136959912429
12697.16,0.9226059655033159
12698.14,0.9071557636896453
12699.13,0.8902309515094099
12700.14,0.8790564212883525
12701.16,0.8750691313792324
12702.19,0.8760704777350397
12703.24,0.8813330668437714
12704.29,0.8877389385954391
12705.36,0.8939709276306516
12706.44,0.8979837138415726
12707.53,0.9006125594650222
12708.64,0.9039828930040329
12709.75,0.9085554453330157
12710.88,0.9181247362105379
12712.02,0.9315198594352003
12713.18,0.946430597217522
12714.34,0.9615061166643635
12715.52,0.9736538600408498
12716.71,0.9861996837455158
12717.91,0.9965867830270393
12719.13,1.004656428492376
12720.35,1.0114468861158148
12721.59,1.0188031119468361
12722.84,1.0302925757206904
12724.1,1.0438052956075246
12725.38,1.0574002323847826
12726.67,1.070008251970516
12727.96,1.0789616830219302
12729.28,1.0829310098872127
12730.6,1.0846695991010304
12731.94,1.0849760162190627
12733.28,1.0843911101583164
12734.64,1.0813744974319541
12736.02,1.0757612073968634
12737.4,1.067265829544114
12738.8,1.060884972319716
12740.21,1.0592560689954165
12741.63,1.0607180449023543
12743.06,1.0636683727571565
12744.51,1.0665032923562143
12745.96,1.0694220088922748
12747.43,1.070734309894803
12748.92,1.07001578501476
12750.41,1.0670767303622826
12751.92,1.0628322623502187
12753.44,1.058443113493615
12754.97,1.0545789130243353
