energy,flat
11634.89,0.00028418664854747166
11644.908,-0.0001886334097678836
11654.944,3.942911246361895e-05
11664.998,-6.680968292805493e-05
11675.07,-6.303490635399071e-05
11684.862,-0.00015396367492553326
11694.969,7.871780654519571e-05
11705.093,1.9708235529073545e-05
11714.937,-0.0001572674362174072
11725.095,0.00015526898750115582
11734.974,-4.4892759818388205e-06
11744.867,5.6887595596715616e-05
11755.079,0.0006354926960083351
11765.009,0.0007789099386546203
11774.954,0.0011229514907438003
11784.918,0.0016030208792538606
11794.896,0.0021809338529627923
11804.895,0.0029387613213836344
11814.909,0.004339201724967137
11824.94,0.006487787497985522
11834.989,0.010030480139021358
11845.057,0.01706947737823998
11845.361,0.017533798547593467
11845.973,0.01837690814246793
11846.583,0.018895817241608406
11846.889,0.01920396706382092
11847.499,0.020012495019886892
11848.11,0.02064116361816126
11848.415,0.02148392683913272
11849.027,0.022128141560409674
11849.637,0.022912243831650424
11849.942,0.023397926774161616
11850.556,0.024519874885979485
11850.86,0.02489463520562875
11851.471,0.026087420856648027
11852.083,0.027528378247884584
11852.39,0.028045153437762014
11853.0,0.029450366050143232
11853.61,0.030796259144352703
11853.917,0.03177014363910569
11854.529,0.03355189751160081
11855.14,0.03513433104927288
11855.446,0.03594844154469941
11856.058,0.038082623205177864
11856.363,0.0391905796133166
11856.976,0.04139032190619044
11857.588,0.0445119992271782
11857.894,0.045821602230463124
11858.504,0.04881215829266197
11859.118,0.05225105734236943
11859.424,0.053875868048270506
11860.035,0.05831378078785841
11860.647,0.06298707083597653
11860.955,0.06519080705772386
11861.566,0.07087094048367693
11861.872,0.07394384551434911
11862.484,0.08136095448270822
11863.098,0.08981991391448423
11863.403,0.09353211388452858
11864.017,0.1045197135550606
11864.628,0.11763688730285696
11864.935,0.12483350650006057
11865.547,0.14290719405740687
11865.854,0.1509738329818673
11866.467,0.1757673363557235
11867.078,0.20756201927148216
11867.388,0.22567703411610276
11867.999,0.2745685352725576
11868.611,0.34026766124183555
11868.919,0.37156239146821407
11869.532,0.47095543435517373
11870.145,0.6080768596297238
11870.451,0.6856132181966553
11871.064,0.8812876693095563
11871.371,0.9718352029878359
11871.985,1.2426597786101443
11872.599,1.560049019937644
11872.905,1.7224716218526468
11873.518,2.0700560639775674
11874.133,2.3437525716588996
11874.439,2.4197819974891743
11875.053,2.483212573852
11875.358,2.4574493235478103
11875.975,2.322695924858574
11876.588,2.1440293261188286
11876.894,2.0693163615968997
11877.509,1.892453586347884
11878.123,1.7333270022786926
11878.43,1.6659853075005886
11879.044,1.5449512850086689
11879.351,1.503696284765823
11879.966,1.413762526623295
11880.58,1.3443832182284772
11880.887,1.318839850943069
11881.5,1.2781080763354677
11882.116,1.2526425593135309
11882.424,1.2449444304934592
11883.037,1.2330433093594149
11883.652,1.2267854599643515
11883.959,1.2248363442070958
11884.574,1.222220368979725
11884.881,1.2212925397065706
11885.496,1.2195234420732368
11886.11,1.2169363163231663
11886.419,1.2153569316253559
11887.034,1.2118875418480664
11887.648,1.2069894813921127
11887.955,1.2046009638511064
11888.572,1.1973024544230082
11888.879,1.1937148121567809
11889.493,1.1834561354675552
11890.109,1.171368799318253
11890.417,1.166264968879796
11891.032,1.1519883162025186
11891.648,1.1388706500583092
11891.956,1.1317000418952283
11892.57,1.1185385990856438
11892.879,1.1133504523233768
11893.495,1.1009436990781234
11894.109,1.0893189490658217
11894.419,1.0837591336742798
11895.035,1.0735683407392629
11895.649,1.0646131703279123
11896.266,1.0569888304232133
11896.881,1.0501081096017555
11897.498,1.0437680244346237
11898.422,1.03377353884184
11899.038,1.0254814946240043
11899.655,1.0148846437389571
11900.58,0.9955220182477736
11901.195,0.9822086001783894
11902.121,0.9609426697304818
11903.045,0.9391305481196826
11903.662,0.9260125609862299
11904.587,0.908487301962538
11905.513,0.8909742896544698
11906.438,0.8754557901027368
11907.363,0.8599770186960807
11908.291,0.8477343907175109
11909.215,0.8364788666508308
11910.143,0.8285541348540656
11911.068,0.8236465985788166
11912.303,0.8232428265883552
11913.229,0.8271526601916914
11914.156,0.8344838708356127
11915.392,0.8475806081361621
11916.318,0.8591188426703584
11917.556,0.8772533642693079
11918.793,0.8970812892903524
11919.719,0.9127330134018578
11920.957,0.9331853803848463
11922.193,0.951052728120983
11923.432,0.9658719912504108
11924.669,0.9784830881010339
11925.908,0.9891855298342872
11927.146,0.9990829748708299
11928.384,1.009072632596219
11929.623,1.0203762261868277
11930.861,1.0320519078079462
11932.411,1.0476114268572632
11933.651,1.0595132046742788
11934.891,1.0702347342109424
11936.441,1.0808650806822584
11937.992,1.0881826264792789
11939.232,1.0926720966634793
11940.784,1.097196006630605
11942.336,1.1007992309561963
11943.577,1.102244054970543
11945.13,1.1036165996106515
11946.684,1.1044492444743264
11948.237,1.1050237452005005
11949.791,1.1041092343924412
11951.346,1.1021674748846242
11952.899,1.0989110069110621
11954.767,1.0940467605138942
11956.322,1.0901653841136327
11957.878,1.085880197609163
11959.745,1.0809616516554366
11961.301,1.0775197012672395
11963.171,1.074212456657487
11964.729,1.0718123676178877
11966.598,1.0691306378666887
11968.47,1.0660264495510332
11970.027,1.0621807357431023
11971.9,1.0561216874919113
11973.771,1.0481945045945085
11975.644,1.0387615486285056
11977.519,1.0294104916261413
11979.392,1.020336107217278
11981.267,1.0121333872886207
11983.141,1.0054372147582233
11985.017,1.0006688293364279
11987.206,0.9965192333366965
11989.083,0.9944874332105312
11991.273,0.99223142593805
11993.151,0.9902284516897942
11995.344,0.9876767713283134
11997.225,0.9866549712811078
11999.417,0.9861099678503921
12001.299,0.9857974311344165
12003.494,0.986261793929696
12005.688,0.9874571696464832
12007.886,0.9887996174713148
12010.083,0.9903717719159462
12012.282,0.9925472016098887
12014.481,0.9953191800555177
12016.682,0.9980686746054469
12018.881,1.0003018539414512
12021.083,1.0024711368739596
12023.602,1.005556854653412
12025.804,1.0095021161186957
12028.008,1.014210012715522
12030.527,1.0204526761226305
12032.733,1.025798773279045
12035.257,1.031291401220502
12037.78,1.0356543602800452
12039.989,1.0384230989545817
12042.514,1.0392861782813965
12045.04,1.03823772975775
12047.566,1.0360123880279872
12050.096,1.0332168371992663
12052.625,1.0314457338265322
12055.154,1.0301168146603337
12057.688,1.0297081289586574
12060.221,1.028666436064305
12062.754,1.0280890310757056
12065.288,1.0274587896447174
12068.142,1.0270146240186473
12070.678,1.0257136062528542
12073.218,1.0244042005800473
12076.073,1.0226893612738146
12078.615,1.0213733393346358
12081.473,1.0204610921867316
12084.335,1.0196280701666833
12086.878,1.018820616350077
12089.742,1.0176673133434935
12092.606,1.0170112453387312
12095.474,1.0150281974562558
12098.34,1.0138368746951651
12101.209,1.0124184232262894
12104.08,1.0107281737988842
12106.952,1.0092890612056142
12109.825,1.0075625590458226
12112.697,1.0059594610897429
12115.894,1.005239362650284
12118.771,1.00467638302757
12121.65,1.0039288572989356
12124.85,1.0025684177249898
12127.731,1.0010125451386203
12130.936,0.9995004617003457
12133.819,0.998614587384007
12137.027,0.9976919876895767
12140.235,0.997371748238596
12143.445,0.9970325639780879
12146.337,0.9971648198001613
12149.551,0.9982205133723283
12152.765,0.999711084924184
12155.981,1.0019422477453905
12159.2,1.0035792225691058
12162.421,1.004927429956635
12165.642,1.0059312291502405
12169.189,1.0071852545736815
12172.415,1.0072353928416087
12175.643,1.0063849735427204
12178.872,1.005167384836184
12182.426,1.0032990334051841
12185.658,1.003310024473981
12189.218,1.0035736316557888
12192.452,1.0042427900307764
12196.016,1.0050380874575247
12199.579,1.0052714700103682
12202.822,1.0043947894847396
12206.39,1.0029992902890872
12209.961,1.0004774301173303
12213.534,0.9988269705487531
12217.107,0.9985575296305439
12220.686,0.9995092731336909
12224.263,1.0006162678693515
12227.845,1.0012830133183255
12231.427,1.0004508862078962
12235.013,0.9994234413879913
12238.927,0.998813100662849
12242.516,0.9980208580435401
12246.108,0.9969525559711541
12250.029,0.9963154418779169
12253.625,0.9962435618942821
12257.55,0.9965894440986552
12261.152,0.9963030441538538
12265.081,0.9956441580697118
12269.016,0.9949020557483604
12272.623,0.9946432714039075
12276.561,0.9940730121158814
12280.502,0.9929330019370741
12284.445,0.9914646648570481
12288.391,0.9903175463338857
12292.338,0.9893312736740983
12296.289,0.9883969022991633
12300.243,0.9876895570677185
12304.198,0.987773489029497
12308.158,0.9877912259277047
12312.119,0.9885327903593253
12316.084,0.9893763109024151
12320.38,0.9899399285464849
12324.349,0.9897038100419162
12328.652,0.9897726745987856
12332.627,0.9894489741974856
12336.604,0.9894297678695564
12340.915,0.989418667429765
12345.229,0.9893584291781816
12349.215,0.9895395581942368
12353.536,0.9894987700992858
12357.859,0.9893036593288099
12362.187,0.989133781983848
12366.183,0.9894346145086852
12370.515,0.9891965905013171
12374.851,0.9886529682197804
12379.189,0.9882062955457516
12383.532,0.9885083721701389
12387.876,0.9889115313775895
12392.56,0.9891628414625804
12396.911,0.9896013606775943
12401.265,0.9897861408866281
12405.621,0.9897492180806097
12410.317,0.9897804189319394
12414.682,0.9891600642362512
12419.049,0.9884599342184414
12423.755,0.9873584714300082
12428.129,0.9865600740026234
12432.842,0.9865916005872262
12437.56,0.9868364528960653
12441.942,0.9874417122628589
12446.666,0.9877210762467734
12451.395,0.9885173791078751
12456.125,0.989032853817424
12460.522,0.9892682048895368
12465.261,0.9891813657767224
12470.003,0.9886426857910234
12474.748,0.9882500218054044
12479.498,0.987849798054458
12484.25,0.9876264603236978
12489.007,0.9873804663966239
12494.107,0.9867411964750892
12498.871,0.9865381596214167
12503.64,0.9866207352790604
12508.411,0.9867569540873196
12513.527,0.9867350913628474
12518.307,0.9870306332088791
12523.432,0.9875189392504843
12528.22,0.988121011596036
12533.352,0.9885368447175586
12538.146,0.9886034188626566
12543.288,0.988926430776279
12548.09,0.9891554023399357
12553.239,0.9897863834319023
12558.393,0.9898640675299597
12563.551,0.9897763823564193
12568.713,0.9899920816376491
12573.536,0.9903160695011588
12578.707,0.9907468030181826
12583.881,0.9908848630915099
12589.061,0.9913240283909547
12594.244,0.9920556000354764
12599.432,0.9925957257012145
12604.972,0.993078990080111
12610.168,0.9935472081683584
12615.369,0.994185758675269
12620.574,0.9943276002821678
12625.784,0.9942827249610877
12631.348,0.9941876741979793
12636.566,0.9938174753062751
12642.137,0.9938335129487292
12647.364,0.9940993787573693
12652.945,0.9948122234327479
12658.184,0.995755543354108
12663.774,0.9964877318542623
12669.02,0.9970320380280304
12674.62,0.9975271765388511
12680.228,0.9980151527884068
12685.837,0.9985906652089035
12691.102,0.9989278754508274
12696.722,0.9993973459246327
12702.349,1.0000010380797395
12707.979,1.0003469125810676
12713.613,1.000701941844398
12719.255,1.001073218874056
12724.901,1.001446710214663
12730.551,1.0015153644823034
12736.208,1.0020638116043625
12741.868,1.0025580819867832
12747.889,1.0028790186814067
12753.562,1.0032603906677737
12759.237,1.004049945410526
12764.919,1.0048087826671122
12770.962,1.0061009642105248
12776.654,1.006882467469316
12782.351,1.0076809317219964
12788.41,1.0084657393155947
12794.119,1.0090160544704534
12800.189,1.01021019151601
12806.266,1.0112792815925893
12811.989,1.0118193097605461
12818.077,1.0125836968203714
12824.17,1.0133486333323973
12829.91,1.0142305309042883
12836.016,1.0152876733301945
12842.127,1.0162442387806738
12848.244,1.0174265564941491
12854.366,1.0183280539534751
12860.495,1.0192315007177795
12866.269,1.019993274797907
12872.408,1.0205708345842377
12878.555,1.0215023198216386
12885.069,1.0223225880819424
