energy,flat
6962.0,0.00029971606485257015
6972.0,-0.00011343818131158007
6982.0,-3.510976468135038e-06
6992.0,-0.00012521430336125884
7002.0,-0.00024925930568362077
7012.0,-0.00013056489211225446
7022.0,0.00010993643095543749
7032.0,0.00021233516312667202
7042.0,0.00041547896741612133
7052.0,0.0009589706721711297
7062.0,0.0018898392182420639
7072.0,0.002748463575559429
7082.0,0.0043786156001386755
7092.0,0.007767376409449773
7092.5,0.00808784925445669
7093.0,0.008562067883018328
7093.5,0.008645925440854092
7094.0,0.008849251543914423
7094.5,0.009016048160768803
7095.0,0.00941405797934838
7095.5,0.009704496425484098
7096.0,0.010165105510090451
7096.5,0.010703870937103097
7097.0,0.011005961458163344
7097.5,0.011288616397879089
7098.0,0.011706369826912564
7098.5,0.012336990567599557
7099.0,0.012414187431180753
7099.5,0.013309586504459441
7100.0,0.013950882241104245
7100.5,0.014339505482747763
7101.0,0.015194824465255994
7101.5,0.015888763204329557
7102.0,0.016545652451246996
7102.5,0.017480389698179454
7103.0,0.018332552220757557
7103.5,0.019327169473760602
7104.0,0.02022090916991798
7104.5,0.021700094420255053
7105.0,0.023261218465702244
7105.5,0.02505516209741778
7106.0,0.026633505909623365
7106.5,0.028837736388828267
7107.0,0.031230745055140164
7107.5,0.034427064592988804
7108.0,0.03864004257331026
7108.5,0.04395738089834067
7109.0,0.051660436851704496
7109.5,0.06410884503458796
7110.0,0.08573533893145503
7110.5,0.12147832491994959
7111.0,0.1752399331858372
7111.5,0.228658328622382
7112.0,0.26606399040599427
7112.5,0.29619632251149564
7113.0,0.3247990923942746
7113.5,0.3555451612599545
7114.0,0.3921238416650198
7114.5,0.43126384503510784
7115.0,0.46227276967884867
7115.5,0.48949699852870254
7116.0,0.511185375090773
7116.5,0.5261040247855935
7117.0,0.5412461434176749
7117.5,0.5611910361754429
7118.0,0.5817350464574654
7118.5,0.6073204036264224
7119.0,0.6340530690265853
7119.5,0.6638769982673357
7120.0,0.6945231501375441
7120.5,0.7226735979602675
7121.0,0.7498853742556825
7121.5,0.7755871696421847
7122.0,0.7991284154609993
7122.5,0.8226463632489753
7123.0,0.845100209129763
7123.5,0.8645780258071787
7124.0,0.8829472917814398
7124.5,0.8998561594413963
7125.0,0.9167578591524067
7125.5,0.9348579732674016
7126.0,0.9520731386127527
7126.5,0.9699352486481425
7127.0,0.9870515856275204
7127.5,1.0025958392571739
7128.0,1.0190353148829274
7128.5,1.0341898026074015
7129.0,1.0452210053822644
7129.5,1.0551942668228071
7130.0,1.0623893326043266
7130.5,1.06703586584364
7131.0,1.0687659551118165
7131.5,1.0691401106570595
7132.0,1.0684925264455503
7132.883,1.0615519023698265
7133.785,1.0482302092377886
7134.707,1.034693794160292
7135.647,1.0230609575418939
7136.606,1.014298200163224
7137.584,1.0041034186351767
7138.582,0.9961060322103561
7139.599,0.9893290204563651
7140.634,0.9860292614548438
7141.689,0.9832002838924765
7142.763,0.982712274021711
7143.856,0.9857490751368616
7144.968,0.9914657510938029
7146.099,0.9999976898779408
7147.249,1.0101722858802393
7148.418,1.019735920116728
7149.606,1.0271894436069453
7150.814,1.0320155499685142
7152.041,1.0325767136992248
7153.286,1.0286759880364804
7154.551,1.0226398884476717
7155.834,1.0137834974271578
7157.137,1.0051197019125535
7158.459,0.996656542298218
7159.8,0.9877706615046573
7161.16,0.9791095335957931
7162.539,0.9698623344742887
7163.937,0.9608330359637213
7165.354,0.9531822930010999
7166.791,0.9475709516757549
7168.246,0.9450895978581245
7169.72,0.944811374659427
7171.214,0.9454302511823421
7172.726,0.9514754350569867
7174.258,0.9579075516282196
7175.809,0.9645000769046462
7177.378,0.9713468702244861
7178.967,0.97973730721739
7180.575,0.9884765627930148
7182.203,0.9981203179937627
7183.849,1.0082406168101858
7185.514,1.0179746209308862
7187.198,1.0254040591037852
7188.901,1.0317824553268165
7190.624,1.0387141085239648
7192.365,1.0432203931884616
7194.126,1.046415233967529
7195.906,1.0465479649783451
7197.705,1.045054541353101
7199.522,1.0395136251977959
7201.359,1.0323237143525614
7203.215,1.02354048005556
7205.09,1.0143190079433813
7206.984,1.0063165355840848
7208.897,0.9991470139301535
7210.83,0.9917268095311429
7212.781,0.9854111917214993
7214.751,0.9802207250562237
7216.741,0.9776584157669682
7218.75,0.9774469677975071
7220.777,0.9784470713103047
7222.824,0.9815753336931303
7224.89,0.9850721154271396
7226.975,0.9885375540305863
7229.079,0.9919108827421649
7231.202,0.9932164263986041
7233.344,0.9937520537467059
7235.505,0.9939914759019524
7237.685,0.9962289494117081
7239.885,0.9993012420366852
7242.103,1.004568864266517
7244.341,1.0123161940253549
7246.597,1.0204252111822871
7248.873,1.0264207238548628
7251.167,1.030548845659287
7253.481,1.0328108625452432
7255.814,1.0324065626000605
7258.166,1.0293110136719328
7260.537,1.0236125913748957
7262.927,1.015253838042887
7265.336,1.0054457092488733
7267.765,0.9961355855080373
7270.212,0.9895868058251216
7272.679,0.9840509150844421
7275.164,0.9819606360589137
7277.668,0.9835931730862484
7280.192,0.9878068448706384
7282.735,0.9919837118712027
7285.297,0.9949927537291355
7287.877,0.9973391400494345
7290.478,0.9977420160824374
7293.097,0.9985966799817347
7295.735,0.9992917529794022
7298.392,1.0007972967776837
7301.068,1.0026013600878485
7303.764,1.0036027627151585
7306.478,1.007381624818063
7309.211,1.0107153467353207
7311.964,1.014336142808006
7314.736,1.0184283048962746
7317.526,1.0223383233347767
7320.336,1.0231206514904905
7323.165,1.023434704128213
7326.013,1.021417510125325
7328.88,1.0173680912915342
7331.766,1.0112462739762023
7334.671,1.0051853705535732
7337.596,0.9992185967027196
7340.539,0.9944353275672612
7343.501,0.9905043121428513
7346.483,0.9880637575843579
7349.483,0.9872431532116059
7352.503,0.9876622826162555
7355.542,0.9891904586931715
7358.6,0.9904642767170106
7361.676,0.9918284752259833
7364.772,0.9939874889181073
7367.887,0.9963291808690806
7371.021,0.9993490787484499
7374.175,1.00146112147439
7377.347,1.0021607326374444
7380.538,1.0028994392956725
7383.749,1.0036344982826402
7386.978,1.0041947683227859
7390.227,1.0048950339805494
7393.494,1.0050661109638013
7396.781,1.0060290062210704
7400.087,1.0063339820596555
7403.412,1.0065226689487432
7406.755,1.0060611028378428
7410.119,1.0058901641638252
7413.5,1.0035747869261977
7416.902,1.0026562472027916
7420.322,1.002425809717896
7423.761,1.0023230372792957
7427.22,1.0009153397344934
7430.697,1.0000975970163422
7434.194,0.9988991037645856
7437.709,0.9971357178371487
7441.244,0.9953482877986556
7444.798,0.9947826257968128
7448.371,0.993999970615302
7451.962,0.9935371095617005
7455.574,0.993888585406987
7459.204,0.9945000275565667
7462.853,0.9955794698645128
7466.521,0.9964769670983129
7470.208,0.9972728654587659
7473.915,0.9982386213808423
7477.64,0.9999762726178607
7481.385,1.0004240778184568
7485.148,1.0016026957270494
7488.931,1.002059880022753
7492.733,1.0027811818260886
7496.554,1.002498776328629
7500.394,1.0022321958093454
7504.253,1.000468119945247
7508.131,0.9996608292850343
7512.028,0.9988594359631408
7515.944,0.9982621293458188
7519.879,0.9975969085417404
