energy,flat
5759.989,0.0025506314277847757
5769.98,0.0011504044627601018
5780.007,0.00015596243877397513
5790.003,-0.0010368027943078529
5799.965,-0.0012298262731482337
5810.034,-0.001323312476122555
5820.0,-0.0013373945436101495
5830.002,-0.0015281752809873648
5839.971,-0.0016832037799823102
5849.975,0.0002754216349026316
5860.016,0.0011833584483356262
5870.022,0.002822936735622812
5879.993,0.0050508609982610145
5890.0,0.006881889143192611
5899.971,0.009154511493429203
5909.978,0.01156618792714578
5920.021,0.014795410130611532
5930.026,0.01879512846200489
5939.995,0.022025569001238532
5949.999,0.02697336598542735
5959.965,0.03330712065528148
5969.967,0.03853079763531982
5970.487,0.038284573629403684
5971.006,0.038754161225033154
5971.526,0.04011146403266434
5971.972,0.04019902958251199
5972.492,0.03971948520537378
5973.012,0.041389096682331095
5973.532,0.041826744047441536
5973.978,0.04212849866095307
5974.498,0.041912919751304574
5975.019,0.04250800312720136
5975.464,0.04274423187640826
5975.985,0.04268626489509664
5976.506,0.04379887124042755
5977.026,0.045601169309175606
5977.473,0.044962741560177204
5977.994,0.04627872698173935
5978.515,0.046734939379436125
5979.037,0.04557064282532342
5979.483,0.0463548506179833
5980.005,0.04684792972194948
5980.526,0.047266960826942005
5980.973,0.04822987272273729
5981.495,0.048801764319551466
5982.016,0.04932014685391467
5982.463,0.05005486707405546
5982.986,0.05026043705760073
5983.507,0.051088815554614274
5984.03,0.052378076549712785
5984.477,0.05273399382986342
5984.999,0.05356796534531802
5985.521,0.054347384029601147
5985.97,0.05547953446222931
5986.492,0.056469371260838765
5987.015,0.05855472675258566
5987.463,0.058466716569274435
5987.986,0.05913201378938128
5988.509,0.061181520218025025
5989.032,0.06296256122933323
5989.48,0.06603059649024667
5990.003,0.07011399386891196
5990.526,0.07566342977223144
5990.975,0.08208273118866301
5991.499,0.09309799697541474
5992.021,0.10943148726945794
5992.471,0.1302925473679815
5992.995,0.17260671529753466
5993.518,0.26233375317429436
5993.967,0.41155040228694206
5994.492,0.640151628199443
5995.016,0.6988280340990578
5995.465,0.5446339328282154
5995.989,0.33382772969726415
5996.514,0.21797650734216267
5996.963,0.17741434258448174
5997.488,0.15732147484055647
5998.012,0.14958214047806695
5998.538,0.15310707677966218
5998.987,0.16064662867291757
5999.513,0.17501461893302894
6000.037,0.19360848484238047
6000.487,0.2142738634698581
6001.013,0.23688542473673624
6001.462,0.25636163477325535
6001.988,0.2750694096109788
6002.513,0.2939547623557457
6002.964,0.311121121602727
6003.49,0.3348496740911332
6004.016,0.36263278147711087
6004.466,0.3876261441225557
6004.993,0.4209010010727492
6005.518,0.45926027228154487
6005.97,0.49441435898360186
6006.496,0.5380172749288386
6007.022,0.5871968456170776
6007.473,0.6312906175023616
6008.0,0.6859667564528327
6008.526,0.7405846453166253
6008.978,0.7819729017869377
6009.504,0.8254955280616881
6010.032,0.8638685232016382
6010.936,0.9233280380737574
6011.839,0.9686363495897219
6012.818,0.9927966588370744
6013.798,1.0035639752493992
6014.778,1.0106139739237698
6015.758,1.014616875250339
6016.815,1.0184273647523294
6017.796,1.027227638459852
6018.929,1.0394850724400995
6019.986,1.0488776868796987
6021.12,1.0562430943823233
6022.177,1.0618521944243495
6023.388,1.068838541907686
6024.522,1.0763273712636845
6025.733,1.0860024442039276
6026.869,1.0911193238575272
6028.157,1.0908196709826752
6029.369,1.0866521477257094
6030.582,1.0808114951735912
6031.872,1.0755174892187598
6033.161,1.072151918846324
6034.528,1.0719088852352854
6035.819,1.0736488486154412
6037.187,1.0768966711561252
6038.555,1.0809793776321364
6040.0,1.0828382703070791
6041.37,1.0780034232998628
6042.816,1.0645424979431743
6044.264,1.0499796350989017
6045.712,1.0360095502588416
6047.237,1.0194593965199354
6048.763,1.0081464884879976
6050.289,1.0072870720455325
6051.816,1.0027310421296591
6053.422,0.9930179096845764
6054.951,0.9826584262906611
6056.557,0.9726896880495529
6058.241,0.9651727269501372
6059.849,0.959226173913032
6061.535,0.954352897032206
6063.222,0.9506382668785118
6064.91,0.9478321331510817
6066.676,0.9470817198358149
6068.365,0.9462977279503293
6070.133,0.9467904176489741
6071.902,0.9479465919203627
6073.749,0.9509625095055876
6075.521,0.9532719870474223
6077.369,0.9560269116040684
6079.22,0.9588810351484145
6081.149,0.9620184147556401
6083.002,0.9643150535452053
6084.934,0.9671691555430673
6086.866,0.968946802981081
6088.8,0.9684860223414189
6090.813,0.9679823705483436
6092.827,0.9669521956160956
6094.843,0.9663682335285133
6096.859,0.9667581959304756
6098.878,0.9678000671830979
6100.975,0.9706129639904378
6103.075,0.9736946071516294
6105.175,0.9785541024959319
6107.277,0.9838581914715598
6109.459,0.9898607050641903
6111.643,0.9937616100679432
6113.827,0.9973034367341105
6116.013,1.0010778230158173
6118.28,1.0037164521974944
6120.47,1.006460070955299
6122.74,1.0092098749871183
6125.011,1.0114199339103056
6127.363,1.0113891191237174
6129.639,1.0128354939227984
6131.995,1.0127890029504738
6134.352,1.0106041927194032
6136.79,1.008810807960307
6139.151,1.0071313522802696
6141.594,1.0051049149147815
6144.038,1.002321204658291
6146.484,1.0000047601715552
6148.932,0.9979864843410076
6151.462,0.9954714318634446
6153.994,0.9929949344782847
6156.528,0.9908053362067137
6159.064,0.9882803480542031
6161.603,0.986777167845643
6164.222,0.9844103570703822
6166.844,0.9820039293275433
6169.47,0.9801047772355935
6172.096,0.9779746813592018
6174.806,0.9758829992209912
6177.517,0.9737520462722988
6180.231,0.9721142110706442
6182.948,0.9715755301193512
6185.667,0.9686325703378507
6188.469,0.9671742217332533
6191.273,0.9668971079545698
6194.081,0.9659751268892995
6196.891,0.9663635205969829
6199.703,0.9662876488808299
6202.599,0.9676609896065502
6205.498,0.9682693781187228
6208.399,0.9686443894000014
6211.304,0.9699455663915457
6214.21,0.9712792077692796
6217.202,0.9730275805200346
6220.196,0.9737078188886961
6223.193,0.9770048214726441
6226.193,0.9780987704506785
6229.196,0.9801645545077233
6232.284,0.9812259055693735
6235.375,0.9828273608770148
